Time (s from start),LDR Value,Marker
85.204,228,
85.206,227,
85.208,227,
85.21,228,
85.212,227,
85.214,227,
85.216,227,
85.218,227,
85.22,227,
85.222,227,
85.224,227,
85.226,227,
85.228,228,
85.23,228,
85.232,228,
85.234,227,
85.236,227,
85.238,227,
85.24,228,
85.242,227,
85.244,228,
85.246,227,
85.248,227,
85.25,227,
85.252,227,
85.254,227,
85.256,227,
85.258,227,
85.26,227,
85.262,227,
85.264,228,
85.266,227,
85.268,227,
85.27,227,
85.272,227,
85.274,227,
85.276,227,
85.278,227,
85.28,226,
85.282,227,
85.284,227,
85.286,227,
85.288,227,
85.29,227,
85.292,227,
85.294,227,
85.296,227,
85.298,227,
85.3,228,
85.302,227,
85.304,227,
85.306,227,
85.308,228,
85.31,227,
85.312,227,
85.314,227,
85.316,228,
85.318,227,
85.32,227,
85.322,227,
85.324,227,
85.326,228,
85.328,228,
85.33,228,
85.332,228,
85.334,228,
85.336,228,
85.338,228,
85.34,227,
85.342,228,
85.344,227,
85.346,227,
85.348,228,
85.35,227,
85.352,228,
85.354,228,
85.356,228,
85.358,228,
85.36,228,
85.362,228,
85.364,227,
85.366,228,
85.368,228,
85.37,228,
85.372,227,
85.374,228,
85.376,227,
85.378,227,
85.38,227,
85.382,228,
85.384,227,
85.386,227,
85.388,227,
85.39,228,
85.392,228,
85.394,227,
85.396,228,
85.398,227,
85.4,228,
85.402,227,
85.404,227,
85.406,228,
85.408,227,
85.41,227,
85.412,228,
85.414,227,
85.416,227,
85.418,227,
85.42,228,
85.422,227,
85.424,228,
85.426,227,
85.428,228,
85.43,228,
85.432,227,
85.434,227,
85.436,228,
85.438,227,
85.44,227,
85.442,227,
85.444,227,
85.446,227,
85.448,227,
85.45,228,
85.452,227,
85.454,228,
85.456,227,
85.458,227,
85.46,228,
85.462,228,
85.464,227,
85.466,227,
85.468,228,
85.47,228,
85.472,228,
85.474,227,
85.476,228,
85.478,227,
85.48,228,
85.482,227,
85.484,227,
85.486,228,
85.488,228,
85.49,228,
85.492,228,
85.494,227,
85.496,228,
85.498,227,
85.5,228,
85.502,227,
85.504,227,
85.506,228,
85.508,227,
85.51,228,
85.512,228,
85.514,227,
85.516,227,
85.518,227,
85.52,228,
85.522,228,
85.524,227,
85.526,228,
85.528,228,
85.53,228,
85.532,228,
85.534,228,
85.536,228,
85.538,228,
85.54,227,
85.542,228,
85.544,227,
85.546,228,
85.548,228,
85.55,227,
85.552,227,
85.554,227,
85.556,227,
85.558,228,
85.56,228,
85.562,227,
85.564,227,
85.566,228,
85.568,228,
85.57,227,
85.572,228,
85.574,227,
85.576,227,
85.578,227,
85.58,227,
85.582,227,
85.584,227,
85.586,227,
85.588,228,
85.59,228,
85.592,227,
85.594,228,
85.596,228,
85.598,228,
85.6,228,
85.602,228,
85.604,227,
85.606,228,
85.608,227,
85.61,228,
85.612,228,
85.614,227,
85.616,228,
85.618,227,
85.62,227,
85.622,227,
85.624,227,
85.626,228,
85.628,227,
85.63,228,
85.632,228,
85.634,227,
85.636,228,
85.638,228,
85.64,227,
85.642,228,
85.644,227,
85.646,228,
85.648,227,
85.65,228,
85.652,228,
85.654,227,
85.656,227,
85.658,227,
85.66,228,
85.662,227,
85.664,228,
85.666,227,
85.668,227,
85.67,227,
85.672,228,
85.674,228,
85.676,228,
85.678,228,
85.68,227,
85.682,228,
85.684,227,
85.686,228,
85.688,227,
85.69,228,
85.692,228,
85.694,228,
85.696,228,
85.698,228,
85.7,227,
85.702,228,
85.704,228,
85.706,227,
85.708,228,
85.71,228,
85.712,228,
85.714,228,
85.716,227,
85.718,227,
85.72,227,
85.722,227,
85.724,227,
85.726,228,
85.728,228,
85.73,228,
85.732,228,
85.734,228,
85.736,227,
85.738,227,
85.74,226,
85.742,227,
85.744,228,
85.746,227,
85.748,227,
85.75,228,
85.752,227,
85.754,228,
85.756,228,
85.758,227,
85.76,226,
85.762,227,
85.764,228,
85.766,227,
85.768,228,
85.77,227,
85.772,226,
85.774,227,
85.776,227,
85.778,227,
85.78,227,
85.782,227,
85.784,227,
85.786,227,
85.788,227,
85.79,228,
85.792,227,
85.794,227,
85.796,228,
85.798,227,
85.8,227,
85.802,227,
85.804,228,
85.806,227,
85.808,227,
85.81,227,
85.812,227,
85.814,228,
85.816,227,
85.818,227,
85.82,227,
85.822,228,
85.824,227,
85.826,227,
85.828,227,
85.83,227,
85.832,228,
85.834,228,
85.836,227,
85.838,227,
85.84,227,
85.842,227,
85.844,228,
85.846,227,
85.848,227,
85.85,228,
85.852,227,
85.854,227,
85.856,227,
85.858,227,
85.86,228,
85.862,229,
85.864,227,
85.866,227,
85.868,228,
85.87,227,
85.872,229,
85.874,227,
85.876,227,
85.878,227,
85.88,227,
85.882,227,
85.884,227,
85.886,227,
85.888,228,
85.89,227,
85.892,228,
85.894,228,
85.896,227,
85.898,227,
85.9,227,
85.902,228,
85.904,227,
85.906,227,
85.908,228,
85.91,228,
85.912,227,
85.914,228,
85.916,227,
85.918,228,
85.92,227,
85.922,226,
85.924,227,
85.926,227,
85.928,228,
85.93,227,
85.932,228,
85.934,228,
85.936,228,
85.938,227,
85.94,227,
85.942,228,
85.944,227,
85.946,227,
85.948,228,
85.95,228,
85.952,228,
85.954,227,
85.956,228,
85.958,227,
85.96,228,
85.962,227,
85.964,227,
85.966,228,
85.968,227,
85.97,227,
85.972,227,
85.974,227,
85.976,227,
85.978,227,
85.98,227,
85.982,227,
85.984,227,
85.986,227,
85.988,227,
85.99,229,
85.992,229,
85.994,227,
85.996,228,
85.998,227,
86.0,227,
86.002,227,
86.004,228,
86.006,228,
86.008,227,
86.01,228,
86.012,226,
86.014,227,
86.016,227,
86.018,228,
86.02,227,
86.022,227,
86.024,227,
86.026,228,
86.028,228,
86.03,228,
86.032,227,
86.034,228,
86.036,228,
86.038,227,
86.04,227,
86.042,227,
86.044,227,
86.046,227,
86.048,228,
86.05,228,
86.052,226,
86.054,228,
86.056,227,
86.058,228,
86.06,227,
86.062,227,
86.064,228,
86.066,228,
86.068,228,
86.07,228,
86.072,227,
86.074,227,
86.076,227,
86.078,227,
86.08,227,
86.082,226,
86.084,227,
86.086,227,
86.088,227,
86.09,227,
86.092,228,
86.094,228,
86.096,227,
86.098,227,
86.1,227,
86.102,227,
86.104,227,
86.106,227,
86.108,227,
86.11,228,
86.112,227,
86.114,227,
86.116,227,
86.118,227,
86.12,227,
86.122,226,
86.124,227,
86.126,227,
86.128,228,
86.13,228,
86.132,227,
86.134,227,
86.136,228,
86.138,227,
86.14,227,
86.142,227,
86.144,227,
86.146,227,
86.148,228,
86.15,227,
86.152,228,
86.154,227,
86.156,227,
86.158,227,
86.16,227,
86.162,227,
86.164,228,
86.166,227,
86.168,227,
86.17,227,
86.172,227,
86.174,227,
86.176,227,
86.178,227,
86.18,227,
86.182,227,
86.184,227,
86.186,227,
86.188,228,
86.19,228,
86.192,228,
86.194,228,
86.196,227,
86.198,228,
86.2,227,
86.202,228,
86.204,227,
86.206,228,
86.208,227,
86.21,227,
86.212,228,
86.214,228,
86.216,227,
86.218,227,
86.22,227,
86.222,227,
86.224,227,
86.226,227,
86.228,228,
86.23,228,
86.232,227,
86.234,227,
86.236,227,
86.238,227,
86.24,227,
86.242,227,
86.244,227,
86.246,227,
86.248,227,
86.25,228,
86.252,227,
86.254,227,
86.256,227,
86.258,227,
86.26,227,
86.262,227,
86.264,227,
86.266,228,
86.268,227,
86.27,228,
86.272,228,
86.274,228,
86.276,227,
86.278,227,
86.28,227,
86.282,227,
86.284,227,
86.286,227,
86.288,227,
86.29,227,
86.292,227,
86.294,228,
86.296,228,
86.298,228,
86.3,227,
86.302,227,
86.304,227,
86.306,227,
86.308,228,
86.31,228,
86.312,228,
86.314,228,
86.316,227,
86.318,227,
86.32,227,
86.322,228,
86.324,227,
86.326,228,
86.328,228,
86.33,228,
86.332,227,
86.334,228,
86.336,227,
86.338,227,
86.34,227,
86.342,227,
86.344,227,
86.346,227,
86.348,227,
86.35,227,
86.352,228,
86.354,228,
86.356,228,
86.358,227,
86.36,226,
86.362,227,
86.364,228,
86.366,228,
86.368,227,
86.37,228,
86.372,228,
86.374,227,
86.376,228,
86.378,228,
86.38,227,
86.382,227,
86.384,227,
86.386,228,
86.388,227,
86.39,228,
86.392,228,
86.394,228,
86.396,227,
86.398,228,
86.4,227,
86.402,227,
86.404,227,
86.406,228,
86.408,227,
86.41,228,
86.412,227,
86.414,227,
86.416,228,
86.418,227,
86.42,228,
86.422,226,
86.424,228,
86.426,227,
86.428,228,
86.43,228,
86.432,228,
86.434,227,
86.436,227,
86.438,228,
86.44,227,
86.442,226,
86.444,227,
86.446,227,
86.448,227,
86.45,227,
86.452,228,
86.454,227,
86.456,228,
86.458,227,
86.46,228,
86.462,228,
86.464,228,
86.466,227,
86.468,227,
86.47,227,
86.472,228,
86.474,228,
86.476,227,
86.478,227,
86.48,226,
86.482,228,
86.484,227,
86.486,228,
86.488,228,
86.49,228,
86.492,228,
86.494,227,
86.496,227,
86.498,227,
86.5,227,
86.502,228,
86.504,227,
86.506,227,
86.508,227,
86.51,227,
86.512,227,
86.514,228,
86.516,227,
86.518,227,
86.52,226,
86.522,226,
86.524,228,
86.526,228,
86.528,228,
86.53,227,
86.532,228,
86.534,227,
86.536,227,
86.538,227,
86.54,226,
86.542,227,
86.544,227,
86.546,227,
86.548,227,
86.55,227,
86.552,227,
86.554,228,
86.556,228,
86.558,227,
86.56,228,
86.562,228,
86.564,227,
86.566,227,
86.568,227,
86.57,227,
86.572,228,
86.574,227,
86.576,228,
86.578,228,
86.58,227,
86.582,227,
86.584,228,
86.586,227,
86.588,228,
86.59,228,
86.592,227,
86.594,228,
86.596,228,
86.598,227,
86.6,227,
86.602,228,
86.604,227,
86.606,227,
86.608,228,
86.61,228,
86.612,227,
86.614,228,
86.616,227,
86.618,227,
86.62,227,
86.622,227,
86.624,228,
86.626,227,
86.628,228,
86.63,228,
86.632,228,
86.634,227,
86.636,228,
86.638,227,
86.64,227,
86.642,227,
86.644,228,
86.646,227,
86.648,228,
86.65,228,
86.652,228,
86.654,227,
86.656,228,
86.658,227,
86.66,227,
86.662,228,
86.664,227,
86.666,227,
86.668,227,
86.67,228,
86.672,227,
86.674,227,
86.676,228,
86.678,228,
86.68,227,
86.682,227,
86.684,228,
86.686,228,
86.688,227,
86.69,228,
86.692,227,
86.694,227,
86.696,228,
86.698,228,
86.7,227,
86.702,227,
86.704,228,
86.706,227,
86.708,228,
86.71,227,
86.712,227,
86.714,228,
86.716,227,
86.718,227,
86.72,227,
86.722,227,
86.724,227,
86.726,228,
86.728,228,
86.73,228,
86.732,228,
86.734,228,
86.736,227,
86.738,227,
86.74,227,
86.742,227,
86.744,228,
86.746,228,
86.748,227,
86.75,227,
86.752,227,
86.754,227,
86.756,228,
86.758,227,
86.76,227,
86.762,228,
86.764,227,
86.766,227,
86.768,228,
86.77,227,
86.772,228,
86.774,227,
86.776,227,
86.778,227,
86.78,227,
86.782,227,
86.784,227,
86.786,228,
86.788,228,
86.79,228,
86.792,228,
86.794,228,
86.796,227,
86.798,228,
86.8,227,
86.802,227,
86.804,227,
86.806,228,
86.808,228,
86.81,228,
86.812,228,
86.814,227,
86.816,227,
86.818,227,
86.82,227,
86.822,227,
86.824,228,
86.826,228,
86.828,227,
86.83,228,
86.832,227,
86.834,228,
86.836,228,
86.838,227,
86.84,228,
86.842,227,
86.844,227,
86.846,228,
86.848,227,
86.85,228,
86.852,227,
86.854,228,
86.856,227,
86.858,228,
86.86,227,
86.862,227,
86.864,228,
86.866,228,
86.868,228,
86.87,228,
86.872,227,
86.874,227,
86.876,227,
86.878,227,
86.88,227,
86.882,226,
86.884,228,
86.886,227,
86.888,228,
86.89,227,
86.892,228,
86.894,227,
86.896,228,
86.898,227,
86.9,227,
86.902,228,
86.904,227,trial_14
86.906,227,
86.908,227,
86.91,228,
86.912,227,
86.914,227,
86.916,227,
86.918,228,
86.92,227,
86.922,227,
86.924,228,
86.926,227,
86.928,228,
86.93,223,
86.932,213,
86.934,203,
86.936,194,
86.938,184,
86.94,176,
86.942,168,
86.944,162,
86.946,157,
86.948,169,
86.95,193,
86.952,219,
86.954,242,
86.956,261,
86.958,277,
86.96,290,
86.962,299,
86.964,292,
86.966,278,
86.968,263,
86.97,248,
86.972,234,
86.974,223,
86.976,211,
86.978,200,
86.98,200,
86.982,217,
86.984,240,
86.986,261,
86.988,279,
86.99,293,
86.992,305,
86.994,315,
86.996,317,
86.998,305,
87.0,289,
87.002,273,
87.004,257,
87.006,243,
87.008,231,
87.01,219,
87.012,210,
87.014,214,
87.016,234,
87.018,256,
87.02,276,
87.022,292,
87.024,305,
87.026,315,
87.028,325,
87.03,320,
87.032,306,
87.034,289,
87.036,273,
87.038,257,
87.04,243,
87.042,231,
87.044,219,
87.046,213,
87.048,223,
87.05,244,
87.052,266,
87.054,284,
87.056,299,
87.058,312,
87.06,321,
87.062,328,
87.064,319,
87.066,303,
87.068,286,
87.07,270,
87.072,254,
87.074,241,
87.076,229,
87.078,218,
87.08,215,
87.082,232,
87.084,254,
87.086,274,
87.088,292,
87.09,307,
87.092,317,
87.094,326,
87.096,328,
87.098,315,
87.1,298,
87.102,282,
87.104,266,
87.106,251,
87.108,238,
87.11,226,
87.112,216,
87.114,221,
87.116,240,
87.118,262,
87.12,281,
87.122,297,
87.124,310,
87.126,321,
87.128,330,
87.13,326,
87.132,311,
87.134,294,
87.136,277,
87.138,262,
87.14,248,
87.142,234,
87.144,224,
87.146,216,
87.148,227,
87.15,249,
87.152,269,
87.154,288,
87.156,303,
87.158,315,
87.16,324,
87.162,331,
87.164,322,
87.166,306,
87.168,289,
87.17,273,
87.172,257,
87.174,243,
87.176,231,
87.178,219,
87.18,218,
87.182,234,
87.184,256,
87.186,277,
87.188,294,
87.19,308,
87.192,320,
87.194,328,
87.196,330,
87.198,317,
87.2,300,
87.202,283,
87.204,267,
87.206,253,
87.208,240,
87.21,228,
87.212,218,
87.214,222,
87.216,241,
87.218,263,
87.22,282,
87.222,300,
87.224,312,
87.226,323,
87.228,331,
87.23,327,
87.232,312,
87.234,296,
87.236,279,
87.238,263,
87.24,248,
87.242,237,
87.244,224,
87.246,217,
87.248,228,
87.25,249,
87.252,271,
87.254,289,
87.256,304,
87.258,317,
87.26,327,
87.262,332,
87.264,323,
87.266,307,
87.268,290,
87.27,273,
87.272,259,
87.274,245,
87.276,232,
87.278,220,
87.28,219,
87.282,235,
87.284,258,
87.286,277,
87.288,296,
87.29,310,
87.292,320,
87.294,330,
87.296,331,
87.298,318,
87.3,301,
87.302,285,
87.304,269,
87.306,253,
87.308,241,
87.31,229,
87.312,219,
87.314,224,
87.316,242,
87.318,265,
87.32,284,
87.322,300,
87.324,314,
87.326,324,
87.328,333,
87.33,329,
87.332,314,
87.334,297,
87.336,279,
87.338,264,
87.34,249,
87.342,236,
87.344,225,
87.346,218,
87.348,229,
87.35,250,
87.352,272,
87.354,290,
87.356,305,
87.358,317,
87.36,328,
87.362,334,
87.364,324,
87.366,308,
87.368,291,
87.37,274,
87.372,259,
87.374,245,
87.376,233,
87.378,222,
87.38,220,
87.382,236,
87.384,258,
87.386,279,
87.388,296,
87.39,310,
87.392,322,
87.394,330,
87.396,332,
87.398,319,
87.4,302,
87.402,286,
87.404,269,
87.406,255,
87.408,241,
87.41,229,
87.412,219,
87.414,223,
87.416,243,
87.418,265,
87.42,285,
87.422,301,
87.424,314,
87.426,325,
87.428,333,
87.43,329,
87.432,314,
87.434,296,
87.436,280,
87.438,264,
87.44,250,
87.442,237,
87.444,225,
87.446,218,
87.448,229,
87.45,250,
87.452,272,
87.454,291,
87.456,306,
87.458,318,
87.46,328,
87.462,334,
87.464,325,
87.466,309,
87.468,291,
87.47,275,
87.472,260,
87.474,245,
87.476,233,
87.478,222,
87.48,220,
87.482,236,
87.484,259,
87.486,279,
87.488,297,
87.49,310,
87.492,322,
87.494,332,
87.496,333,
87.498,320,
87.5,303,
87.502,286,
87.504,270,
87.506,255,
87.508,241,
87.51,230,
87.512,220,
87.514,224,
87.516,243,
87.518,266,
87.52,285,
87.522,302,
87.524,315,
87.526,326,
87.528,334,
87.53,329,
87.532,314,
87.534,297,
87.536,280,
87.538,264,
87.54,249,
87.542,237,
87.544,226,
87.546,219,
87.548,230,
87.55,252,
87.552,273,
87.554,291,
87.556,307,
87.558,318,
87.56,329,
87.562,334,
87.564,325,
87.566,309,
87.568,292,
87.57,275,
87.572,260,
87.574,246,
87.576,234,
87.578,222,
87.58,220,
87.582,236,
87.584,258,
87.586,280,
87.588,297,
87.59,311,
87.592,322,
87.594,332,
87.596,333,
87.598,320,
87.6,303,
87.602,285,
87.604,270,
87.606,255,
87.608,242,
87.61,230,
87.612,219,
87.614,224,
87.616,244,
87.618,266,
87.62,285,
87.622,302,
87.624,315,
87.626,326,
87.628,335,
87.63,330,
87.632,315,
87.634,297,
87.636,281,
87.638,265,
87.64,250,
87.642,237,
87.644,226,
87.646,219,
87.648,230,
87.65,251,
87.652,273,
87.654,291,
87.656,307,
87.658,319,
87.66,329,
87.662,336,
87.664,325,
87.666,309,
87.668,291,
87.67,276,
87.672,260,
87.674,246,
87.676,233,
87.678,222,
87.68,220,
87.682,236,
87.684,259,
87.686,280,
87.688,298,
87.69,311,
87.692,323,
87.694,332,
87.696,334,
87.698,320,
87.7,303,
87.702,286,
87.704,270,
87.706,255,
87.708,242,
87.71,231,
87.712,219,
87.714,225,
87.716,244,
87.718,266,
87.72,286,
87.722,303,
87.724,316,
87.726,326,
87.728,335,
87.73,330,
87.732,315,
87.734,298,
87.736,280,
87.738,264,
87.74,250,
87.742,238,
87.744,226,
87.746,219,
87.748,229,
87.75,251,
87.752,273,
87.754,292,
87.756,307,
87.758,319,
87.76,330,
87.762,336,
87.764,326,
87.766,309,
87.768,292,
87.77,274,
87.772,261,
87.774,246,
87.776,234,
87.778,222,
87.78,221,
87.782,237,
87.784,259,
87.786,279,
87.788,298,
87.79,312,
87.792,323,
87.794,332,
87.796,334,
87.798,320,
87.8,303,
87.802,286,
87.804,270,
87.806,256,
87.808,242,
87.81,230,
87.812,219,
87.814,224,
87.816,244,
87.818,266,
87.82,286,
87.822,303,
87.824,315,
87.826,326,
87.828,335,
87.83,331,
87.832,314,
87.834,298,
87.836,281,
87.838,265,
87.84,251,
87.842,238,
87.844,226,
87.846,219,
87.848,230,
87.85,251,
87.852,274,
87.854,292,
87.856,307,
87.858,319,
87.86,329,
87.862,336,
87.864,326,
87.866,310,
87.868,292,
87.87,274,
87.872,261,
87.874,246,
87.876,234,
87.878,222,
87.88,220,
87.882,237,
87.884,259,
87.886,280,
87.888,297,
87.89,311,
87.892,323,
87.894,332,
87.896,334,
87.898,321,
87.9,304,
87.902,286,
87.904,270,
87.906,256,
87.908,242,
87.91,230,
87.912,219,
87.914,225,
87.916,244,
87.918,266,
87.92,286,
87.922,304,
87.924,316,
87.926,327,
87.928,335,
87.93,331,
87.932,316,
87.934,298,
87.936,281,
87.938,265,
87.94,251,
87.942,238,
87.944,226,
87.946,219,
87.948,230,
87.95,252,
87.952,273,
87.954,292,
87.956,308,
87.958,320,
87.96,330,
87.962,336,
87.964,326,
87.966,310,
87.968,293,
87.97,275,
87.972,260,
87.974,246,
87.976,234,
87.978,222,
87.98,221,
87.982,237,
87.984,259,
87.986,280,
87.988,298,
87.99,311,
87.992,324,
87.994,333,
87.996,334,
87.998,321,
88.0,304,
88.002,288,
88.004,270,
88.006,255,
88.008,243,
88.01,230,
88.012,220,
88.014,225,
88.016,243,
88.018,267,
88.02,286,
88.022,303,
88.024,316,
88.026,327,
88.028,336,
88.03,331,
88.032,316,
88.034,298,
88.036,282,
88.038,265,
88.04,251,
88.042,237,
88.044,227,
88.046,220,
88.048,230,
88.05,253,
88.052,274,
88.054,292,
88.056,308,
88.058,320,
88.06,329,
88.062,336,
88.064,326,
88.066,310,
88.068,293,
88.07,276,
88.072,260,
88.074,246,
88.076,234,
88.078,222,
88.08,221,
88.082,237,
88.084,260,
88.086,280,
88.088,298,
88.09,312,
88.092,324,
88.094,333,
88.096,334,
88.098,321,
88.1,303,
88.102,286,
88.104,271,
88.106,256,
88.108,242,
88.11,229,
88.112,220,
88.114,224,
88.116,244,
88.118,267,
88.12,286,
88.122,303,
88.124,316,
88.126,327,
88.128,336,
88.13,330,
88.132,315,
88.134,299,
88.136,281,
88.138,266,
88.14,252,
88.142,238,
88.144,226,
88.146,220,
88.148,231,
88.15,253,
88.152,274,
88.154,293,
88.156,308,
88.158,320,
88.16,330,
88.162,337,
88.164,326,
88.166,310,
88.168,293,
88.17,275,
88.172,261,
88.174,248,
88.176,234,
88.178,223,
88.18,221,
88.182,236,
88.184,259,
88.186,281,
88.188,298,
88.19,312,
88.192,324,
88.194,333,
88.196,334,
88.198,321,
88.2,305,
88.202,287,
88.204,271,
88.206,256,
88.208,242,
88.21,231,
88.212,220,
88.214,225,
88.216,244,
88.218,267,
88.22,288,
88.222,303,
88.224,317,
88.226,327,
88.228,336,
88.23,331,
88.232,315,
88.234,298,
88.236,281,
88.238,265,
88.24,250,
88.242,238,
88.244,226,
88.246,219,
88.248,231,
88.25,251,
88.252,274,
88.254,292,
88.256,308,
88.258,320,
88.26,330,
88.262,337,
88.264,326,
88.266,310,
88.268,293,
88.27,277,
88.272,260,
88.274,246,
88.276,234,
88.278,223,
88.28,220,
88.282,237,
88.284,260,
88.286,281,
88.288,298,
88.29,313,
88.292,324,
88.294,333,
88.296,334,
88.298,321,
88.3,304,
88.302,286,
88.304,270,
88.306,256,
88.308,243,
88.31,230,
88.312,220,
88.314,225,
88.316,244,
88.318,266,
88.32,286,
88.322,303,
88.324,317,
88.326,327,
88.328,336,
88.33,331,
88.332,316,
88.334,299,
88.336,282,
88.338,265,
88.34,251,
88.342,238,
88.344,226,
88.346,221,
88.348,231,
88.35,251,
88.352,274,
88.354,293,
88.356,308,
88.358,321,
88.36,331,
88.362,337,
88.364,327,
88.366,310,
88.368,293,
88.37,277,
88.372,261,
88.374,247,
88.376,234,
88.378,223,
88.38,220,
88.382,237,
88.384,260,
88.386,280,
88.388,299,
88.39,312,
88.392,324,
88.394,333,
88.396,334,
88.398,321,
88.4,304,
88.402,287,
88.404,271,
88.406,256,
88.408,243,
88.41,230,
88.412,220,
88.414,225,
88.416,244,
88.418,267,
88.42,287,end_14
88.422,303,
88.424,316,
88.426,327,
88.428,336,
88.43,332,
88.432,316,
88.434,298,
88.436,281,
88.438,266,
88.44,251,
88.442,238,
88.444,226,
88.446,219,
88.448,231,
88.45,252,
88.452,274,
88.454,293,
88.456,308,
88.458,321,
88.46,331,
88.462,337,
88.464,327,
88.466,310,
88.468,293,
88.47,277,
88.472,261,
88.474,246,
88.476,234,
88.478,222,
88.48,221,
88.482,238,
88.484,260,
88.486,281,
88.488,299,
88.49,312,
88.492,324,
88.494,333,
88.496,337,
88.498,332,
88.5,325,
88.502,318,
88.504,311,
88.506,305,
88.508,300,
88.51,295,
88.512,291,
88.514,287,
88.516,284,
88.518,280,
88.52,278,
88.522,275,
88.524,274,
88.526,271,
88.528,271,
88.53,269,
88.532,265,
88.534,262,
88.536,258,
88.538,256,
88.54,253,
88.542,251,
88.544,250,
88.546,248,
88.548,248,
88.55,248,
88.552,248,
88.554,248,
88.556,247,
88.558,247,
88.56,246,
88.562,248,
88.564,247,
88.566,245,
88.568,244,
88.57,242,
88.572,241,
88.574,239,
88.576,239,
88.578,237,
88.58,237,
88.582,238,
88.584,239,
88.586,239,
88.588,240,
88.59,240,
88.592,240,
88.594,240,
88.596,240,
88.598,239,
88.6,239,
88.602,237,
88.604,237,
88.606,236,
88.608,235,
88.61,234,
88.612,234,
88.614,234,
88.616,234,
88.618,235,
88.62,235,
88.622,236,
88.624,236,
88.626,237,
88.628,237,
88.63,238,
88.632,236,
88.634,236,
88.636,234,
88.638,234,
88.64,233,
88.642,232,
88.644,232,
88.646,231,
88.648,231,
88.65,232,
88.652,233,
88.654,233,
88.656,234,
88.658,234,
88.66,235,
88.662,235,
88.664,235,
88.666,235,
88.668,234,
88.67,232,
88.672,232,
88.674,232,
88.676,231,
88.678,230,
88.68,230,
88.682,231,
88.684,232,
88.686,233,
88.688,233,
88.69,234,
88.692,234,
88.694,234,
88.696,235,
88.698,234,
88.7,233,
88.702,233,
88.704,232,
88.706,232,
88.708,231,
88.71,230,
88.712,230,
88.714,230,
88.716,230,
88.718,230,
88.72,231,
88.722,232,
88.724,233,
88.726,232,
88.728,233,
88.73,233,
88.732,233,
88.734,232,
88.736,231,
88.738,231,
88.74,230,
88.742,230,
88.744,229,
88.746,230,
88.748,230,
88.75,230,
88.752,230,
88.754,231,
88.756,232,
88.758,232,
88.76,232,
88.762,233,
88.764,233,
88.766,232,
88.768,232,
88.77,231,
88.772,230,
88.774,230,
88.776,229,
88.778,229,
88.78,228,
88.782,229,
88.784,230,
88.786,230,
88.788,231,
88.79,231,
88.792,232,
88.794,232,
88.796,232,
88.798,232,
88.8,232,
88.802,231,
88.804,230,
88.806,230,
88.808,229,
88.81,229,
88.812,229,
88.814,229,
88.816,229,
88.818,229,
88.82,231,
88.822,230,
88.824,231,
88.826,232,
88.828,233,
88.83,232,
88.832,231,
88.834,231,
88.836,230,
88.838,230,
88.84,229,
88.842,229,
88.844,229,
88.846,229,
