Time (s from start),LDR Value,Marker
400.5,227,
400.502,228,
400.504,227,
400.506,228,
400.508,228,
400.51,228,
400.512,228,
400.514,228,
400.516,227,
400.518,228,
400.52,228,
400.522,227,
400.524,228,
400.526,228,
400.528,227,
400.53,228,
400.532,227,
400.534,227,
400.536,227,
400.538,227,
400.54,228,
400.542,227,
400.544,228,
400.546,228,
400.548,227,
400.55,228,
400.552,227,
400.554,227,
400.556,227,
400.558,227,
400.56,227,
400.562,228,
400.564,228,
400.566,228,
400.568,228,
400.57,227,
400.572,227,
400.574,228,
400.576,227,
400.578,228,
400.58,228,
400.582,228,
400.584,228,
400.586,228,
400.588,228,
400.59,228,
400.592,227,
400.594,227,
400.596,227,
400.598,228,
400.6,227,
400.602,227,
400.604,228,
400.606,228,
400.608,228,
400.61,228,
400.612,228,
400.614,228,
400.616,227,
400.618,227,
400.62,228,
400.622,227,
400.624,228,
400.626,228,
400.628,227,
400.63,227,
400.632,227,
400.634,227,
400.636,228,
400.638,228,
400.64,228,
400.642,228,
400.644,228,
400.646,227,
400.648,227,
400.65,227,
400.652,226,
400.654,227,
400.656,227,
400.658,227,
400.66,227,
400.662,228,
400.664,227,
400.666,228,
400.668,228,
400.67,227,
400.672,228,
400.674,227,
400.676,227,
400.678,228,
400.68,228,
400.682,228,
400.684,228,
400.686,227,
400.688,228,
400.69,228,
400.692,228,
400.694,227,
400.696,228,
400.698,227,
400.7,228,
400.702,228,
400.704,227,
400.706,228,
400.708,227,
400.71,228,
400.712,227,
400.714,226,
400.716,227,
400.718,227,
400.72,227,
400.722,228,
400.724,228,
400.726,228,
400.728,227,
400.73,227,
400.732,228,
400.734,228,
400.736,227,
400.738,227,
400.74,228,
400.742,227,
400.744,228,
400.746,227,
400.748,227,
400.75,227,
400.752,227,
400.754,228,
400.756,227,
400.758,227,
400.76,228,
400.762,228,
400.764,228,
400.766,228,
400.768,228,
400.77,227,
400.772,228,
400.774,227,
400.776,227,
400.778,229,
400.78,228,
400.782,228,
400.784,228,
400.786,228,
400.788,228,
400.79,228,
400.792,228,
400.794,227,
400.796,227,
400.798,228,
400.8,227,
400.802,227,
400.804,228,
400.806,230,
400.808,227,
400.81,227,
400.812,227,
400.814,227,
400.816,228,
400.818,227,
400.82,228,
400.822,227,
400.824,228,
400.826,228,
400.828,228,
400.83,228,
400.832,227,
400.834,228,
400.836,228,
400.838,227,
400.84,228,
400.842,228,
400.844,228,
400.846,227,
400.848,227,
400.85,227,
400.852,227,
400.854,228,
400.856,227,
400.858,229,
400.86,227,
400.862,227,
400.864,228,
400.866,227,
400.868,228,
400.87,228,
400.872,227,
400.874,228,
400.876,227,
400.878,227,
400.88,227,
400.882,227,
400.884,227,
400.886,228,
400.888,228,
400.89,227,
400.892,227,
400.894,227,
400.896,227,
400.898,228,
400.9,228,
400.902,228,
400.904,228,
400.906,227,
400.908,228,
400.91,227,
400.912,227,
400.914,227,
400.916,227,
400.918,228,
400.92,227,
400.922,228,
400.924,227,
400.926,228,
400.928,227,
400.93,227,
400.932,228,
400.934,227,
400.936,228,
400.938,228,
400.94,228,
400.942,227,
400.944,228,
400.946,228,
400.948,227,
400.95,227,
400.952,227,
400.954,228,
400.956,227,
400.958,227,
400.96,228,
400.962,228,
400.964,228,
400.966,227,
400.968,227,
400.97,228,
400.972,227,
400.974,227,
400.976,228,
400.978,228,
400.98,227,
400.982,227,
400.984,228,
400.986,228,
400.988,228,
400.99,228,
400.992,227,
400.994,227,
400.996,226,
400.998,227,
401.0,228,
401.002,228,
401.004,228,
401.006,227,
401.008,228,
401.01,227,
401.012,228,
401.014,227,
401.016,228,
401.018,227,
401.02,227,
401.022,228,
401.024,228,
401.026,228,
401.028,227,
401.03,228,
401.032,228,
401.034,227,
401.036,227,
401.038,227,
401.04,228,
401.042,227,
401.044,228,
401.046,227,
401.048,227,
401.05,228,
401.052,227,
401.054,228,
401.056,228,
401.058,227,
401.06,228,
401.062,228,
401.064,228,
401.066,228,
401.068,228,
401.07,228,
401.072,228,
401.074,227,
401.076,228,
401.078,228,
401.08,228,
401.082,227,
401.084,228,
401.086,227,
401.088,228,
401.09,227,
401.092,227,
401.094,227,
401.096,227,
401.098,227,
401.1,228,
401.102,227,
401.104,228,
401.106,228,
401.108,227,
401.11,227,
401.112,228,
401.114,227,
401.116,227,
401.118,227,
401.12,228,
401.122,227,
401.124,228,
401.126,227,
401.128,228,
401.13,228,
401.132,227,
401.134,227,
401.136,227,
401.138,227,
401.14,227,
401.142,227,
401.144,227,
401.146,226,
401.148,227,
401.15,226,
401.152,227,
401.154,227,
401.156,227,
401.158,227,
401.16,227,
401.162,227,
401.164,228,
401.166,227,
401.168,228,
401.17,228,
401.172,227,
401.174,228,
401.176,227,
401.178,228,
401.18,227,
401.182,228,
401.184,228,
401.186,227,
401.188,228,
401.19,227,
401.192,227,
401.194,227,
401.196,226,
401.198,227,
401.2,227,
401.202,228,
401.204,228,
401.206,228,
401.208,227,
401.21,227,
401.212,227,
401.214,227,
401.216,227,
401.218,227,
401.22,227,
401.222,227,
401.224,227,
401.226,227,
401.228,227,
401.23,227,
401.232,227,
401.234,227,
401.236,227,
401.238,227,
401.24,228,
401.242,227,
401.244,228,
401.246,227,
401.248,227,
401.25,227,
401.252,227,
401.254,227,
401.256,227,
401.258,227,
401.26,228,
401.262,228,
401.264,228,
401.266,227,
401.268,228,
401.27,227,
401.272,228,
401.274,227,
401.276,228,
401.278,228,
401.28,228,
401.282,228,
401.284,227,
401.286,228,
401.288,227,
401.29,227,
401.292,227,
401.294,228,
401.296,227,
401.298,227,
401.3,227,
401.302,227,
401.304,228,
401.306,227,
401.308,227,
401.31,228,
401.312,229,
401.314,227,
401.316,227,
401.318,227,
401.32,228,
401.322,228,
401.324,228,
401.326,228,
401.328,227,
401.33,227,
401.332,227,
401.334,227,
401.336,227,
401.338,229,
401.34,228,
401.342,228,
401.344,228,
401.346,228,
401.348,227,
401.35,227,
401.352,228,
401.354,227,
401.356,227,
401.358,227,
401.36,228,
401.362,228,
401.364,227,
401.366,228,
401.368,227,
401.37,228,
401.372,227,
401.374,227,
401.376,227,
401.378,227,
401.38,227,
401.382,228,
401.384,228,
401.386,227,
401.388,227,
401.39,228,
401.392,228,
401.394,228,
401.396,227,
401.398,228,
401.4,228,
401.402,228,
401.404,228,
401.406,228,
401.408,227,
401.41,228,
401.412,228,
401.414,227,
401.416,227,
401.418,228,
401.42,228,
401.422,228,
401.424,228,
401.426,228,
401.428,227,
401.43,227,
401.432,227,
401.434,228,
401.436,228,
401.438,228,
401.44,227,
401.442,228,
401.444,228,
401.446,227,
401.448,228,
401.45,228,
401.452,227,
401.454,227,
401.456,228,
401.458,227,
401.46,227,
401.462,228,
401.464,228,
401.466,228,
401.468,227,
401.47,228,
401.472,228,
401.474,227,
401.476,228,
401.478,227,
401.48,228,
401.482,227,
401.484,228,
401.486,228,
401.488,227,
401.49,227,
401.492,228,
401.494,227,
401.496,227,
401.498,227,
401.5,228,
401.502,228,
401.504,228,
401.506,228,
401.508,228,
401.51,227,
401.512,227,
401.514,227,
401.516,227,
401.518,228,
401.52,228,
401.522,228,
401.524,227,
401.526,227,
401.528,228,
401.53,227,
401.532,228,
401.534,227,
401.536,227,
401.538,228,
401.54,228,
401.542,228,
401.544,228,
401.546,227,
401.548,228,
401.55,228,
401.552,228,
401.554,228,
401.556,227,
401.558,227,
401.56,228,
401.562,227,
401.564,228,
401.566,227,
401.568,228,
401.57,227,
401.572,228,
401.574,227,
401.576,228,
401.578,228,
401.58,228,
401.582,228,
401.584,228,
401.586,227,
401.588,228,
401.59,227,
401.592,228,
401.594,228,
401.596,228,
401.598,228,
401.6,227,
401.602,228,
401.604,228,
401.606,228,
401.608,228,
401.61,228,
401.612,228,
401.614,227,
401.616,227,
401.618,227,
401.62,228,
401.622,228,
401.624,228,
401.626,228,
401.628,228,
401.63,228,
401.632,228,
401.634,228,
401.636,227,
401.638,228,
401.64,228,
401.642,226,
401.644,229,
401.646,228,
401.648,228,
401.65,228,
401.652,228,
401.654,227,
401.656,227,
401.658,228,
401.66,228,
401.662,227,
401.664,228,
401.666,228,
401.668,228,
401.67,228,
401.672,228,
401.674,227,
401.676,227,
401.678,228,
401.68,227,
401.682,228,
401.684,228,
401.686,227,
401.688,228,
401.69,227,
401.692,227,
401.694,227,
401.696,227,
401.698,228,
401.7,227,
401.702,228,
401.704,228,
401.706,228,
401.708,228,
401.71,227,
401.712,227,
401.714,227,
401.716,228,
401.718,228,
401.72,227,
401.722,227,
401.724,228,
401.726,227,
401.728,228,
401.73,227,
401.732,228,
401.734,227,
401.736,228,
401.738,228,
401.74,228,
401.742,228,
401.744,228,
401.746,227,
401.748,228,
401.75,228,
401.752,228,
401.754,228,
401.756,228,
401.758,228,
401.76,228,
401.762,228,
401.764,228,
401.766,229,
401.768,228,
401.77,228,
401.772,227,
401.774,228,
401.776,227,
401.778,228,
401.78,228,
401.782,228,
401.784,228,
401.786,228,
401.788,228,
401.79,227,
401.792,228,
401.794,227,
401.796,228,
401.798,228,
401.8,228,
401.802,228,
401.804,227,
401.806,227,
401.808,228,
401.81,227,
401.812,228,
401.814,229,
401.816,227,
401.818,228,
401.82,228,
401.822,228,
401.824,228,
401.826,228,
401.828,227,
401.83,227,
401.832,228,
401.834,227,
401.836,228,
401.838,228,
401.84,227,
401.842,228,
401.844,227,
401.846,227,
401.848,227,
401.85,227,
401.852,227,
401.854,226,
401.856,226,
401.858,227,
401.86,228,
401.862,228,
401.864,228,
401.866,228,
401.868,227,
401.87,228,
401.872,228,
401.874,228,
401.876,226,
401.878,228,
401.88,228,
401.882,228,
401.884,228,
401.886,228,
401.888,228,
401.89,227,
401.892,227,
401.894,227,
401.896,227,
401.898,228,
401.9,228,
401.902,228,
401.904,228,
401.906,228,
401.908,227,
401.91,228,
401.912,228,
401.914,227,
401.916,226,
401.918,228,
401.92,228,
401.922,228,
401.924,228,
401.926,228,
401.928,227,
401.93,228,
401.932,227,
401.934,227,
401.936,228,
401.938,227,
401.94,228,
401.942,227,
401.944,227,
401.946,228,
401.948,228,
401.95,228,
401.952,227,
401.954,227,
401.956,228,
401.958,228,
401.96,227,
401.962,227,
401.964,228,
401.966,227,
401.968,228,
401.97,228,
401.972,228,
401.974,228,
401.976,228,
401.978,228,
401.98,227,
401.982,228,
401.984,227,
401.986,227,
401.988,227,
401.99,227,
401.992,227,
401.994,227,
401.996,228,
401.998,228,
402.0,228,
402.002,228,
402.004,228,
402.006,228,
402.008,227,
402.01,228,
402.012,227,
402.014,227,
402.016,226,
402.018,228,
402.02,228,
402.022,227,
402.024,228,
402.026,227,
402.028,227,
402.03,227,
402.032,227,
402.034,228,
402.036,227,
402.038,228,
402.04,228,
402.042,228,
402.044,228,
402.046,228,
402.048,227,
402.05,228,
402.052,228,
402.054,228,
402.056,228,
402.058,228,
402.06,227,
402.062,228,
402.064,228,
402.066,228,
402.068,228,
402.07,227,
402.072,228,
402.074,227,
402.076,227,
402.078,228,
402.08,227,
402.082,228,
402.084,228,
402.086,229,
402.088,228,
402.09,228,
402.092,228,
402.094,227,
402.096,227,
402.098,227,
402.1,228,
402.102,228,
402.104,228,
402.106,229,
402.108,228,
402.11,228,
402.112,227,
402.114,227,
402.116,227,
402.118,228,
402.12,228,
402.122,227,
402.124,227,
402.126,228,
402.128,227,
402.13,228,
402.132,227,
402.134,228,
402.136,227,
402.138,227,
402.14,227,
402.142,227,
402.144,227,
402.146,229,
402.148,227,
402.15,228,
402.152,227,
402.154,227,
402.156,227,
402.158,227,
402.16,227,
402.162,227,
402.164,228,
402.166,228,
402.168,228,
402.17,228,
402.172,227,
402.174,227,
402.176,227,
402.178,228,
402.18,228,
402.182,227,
402.184,228,
402.186,227,
402.188,228,
402.19,227,
402.192,227,
402.194,227,
402.196,226,
402.198,228,
402.2,228,
402.202,228,
402.204,228,
402.206,228,
402.208,228,
402.21,228,
402.212,227,
402.214,227,
402.216,228,
402.218,227,
402.22,227,
402.222,227,
402.224,228,
402.226,226,
402.228,228,
402.23,228,
402.232,227,
402.234,227,
402.236,228,
402.238,228,
402.24,227,
402.242,227,
402.244,228,
402.246,227,
402.248,228,
402.25,227,
402.252,228,
402.254,227,
402.256,227,
402.258,227,
402.26,227,
402.262,228,
402.264,227,
402.266,227,
402.268,228,
402.27,228,
402.272,228,
402.274,228,
402.276,227,
402.278,228,
402.28,228,
402.282,227,
402.284,227,
402.286,227,
402.288,227,
402.29,227,
402.292,228,
402.294,227,
402.296,227,
402.298,228,
402.3,228,
402.302,228,
402.304,229,
402.306,227,
402.308,228,
402.31,228,
402.312,227,
402.314,227,
402.316,228,
402.318,227,
402.32,227,
402.322,228,
402.324,228,
402.326,228,
402.328,228,
402.33,227,
402.332,227,
402.334,227,
402.336,228,
402.338,228,
402.34,227,
402.342,228,
402.344,228,
402.346,228,
402.348,227,
402.35,227,
402.352,227,
402.354,227,
402.356,226,
402.358,227,
402.36,227,
402.362,227,
402.364,228,
402.366,228,
402.368,227,
402.37,227,
402.372,227,
402.374,228,
402.376,228,
402.378,227,
402.38,228,
402.382,227,
402.384,228,
402.386,227,
402.388,228,
402.39,228,
402.392,227,
402.394,227,
402.396,228,
402.398,227,
402.4,227,
402.402,228,
402.404,228,
402.406,226,
402.408,228,
402.41,227,
402.412,227,
402.414,226,
402.416,227,
402.418,228,
402.42,227,
402.422,228,
402.424,228,
402.426,227,
402.428,227,
402.43,227,
402.432,227,
402.434,227,
402.436,226,
402.438,227,
402.44,228,
402.442,228,
402.444,227,
402.446,228,
402.448,227,
402.45,227,
402.452,228,
402.454,226,
402.456,226,
402.458,227,
402.46,228,
402.462,227,
402.464,228,
402.466,227,
402.468,228,
402.47,228,
402.472,228,
402.474,228,
402.476,227,
402.478,228,
402.48,228,
402.482,227,
402.484,227,
402.486,228,
402.488,227,
402.49,227,
402.492,227,
402.494,227,
402.496,227,
402.498,228,
402.5,227,
402.502,228,
402.504,228,
402.506,228,
402.508,228,
402.51,227,
402.512,227,
402.514,227,
402.516,228,
402.518,228,
402.52,227,
402.522,228,
402.524,228,
402.526,227,
402.528,227,
402.53,227,
402.532,227,
402.534,228,
402.536,227,
402.538,227,
402.54,228,
402.542,227,
402.544,228,
402.546,228,
402.548,228,
402.55,227,
402.552,227,
402.554,227,
402.556,227,
402.558,227,
402.56,228,trial_63
402.562,227,
402.564,227,
402.566,228,
402.568,228,
402.57,227,
402.572,228,
402.574,227,
402.576,227,
402.578,228,
402.58,228,
402.582,228,
402.584,228,
402.586,227,
402.588,221,
402.59,211,
402.592,201,
402.594,191,
402.596,183,
402.598,175,
402.6,167,
402.602,160,
402.604,159,
402.606,174,
402.608,198,
402.61,224,
402.612,246,
402.614,265,
402.616,280,
402.618,292,
402.62,299,
402.622,289,
402.624,275,
402.626,259,
402.628,245,
402.63,231,
402.632,220,
402.634,209,
402.636,199,
402.638,203,
402.64,222,
402.642,245,
402.644,265,
402.646,282,
402.648,296,
402.65,307,
402.652,317,
402.654,315,
402.656,301,
402.658,286,
402.66,269,
402.662,254,
402.664,241,
402.666,228,
402.668,217,
402.67,209,
402.672,218,
402.674,238,
402.676,259,
402.678,279,
402.68,295,
402.682,307,
402.684,317,
402.686,325,
402.688,317,
402.69,302,
402.692,285,
402.694,269,
402.696,253,
402.698,240,
402.7,228,
402.702,217,
402.704,213,
402.706,227,
402.708,249,
402.71,270,
402.712,287,
402.714,302,
402.716,314,
402.718,323,
402.72,327,
402.722,315,
402.724,299,
402.726,282,
402.728,266,
402.73,251,
402.732,238,
402.734,226,
402.736,216,
402.738,219,
402.74,237,
402.742,258,
402.744,278,
402.746,294,
402.748,308,
402.75,319,
402.752,328,
402.754,325,
402.756,312,
402.758,295,
402.76,278,
402.762,262,
402.764,247,
402.766,235,
402.768,224,
402.77,216,
402.772,224,
402.774,245,
402.776,266,
402.778,285,
402.78,301,
402.782,313,
402.784,323,
402.786,330,
402.788,322,
402.79,307,
402.792,291,
402.794,274,
402.796,258,
402.798,245,
402.8,233,
402.802,221,
402.804,217,
402.806,230,
402.808,253,
402.81,274,
402.812,291,
402.814,307,
402.816,318,
402.818,327,
402.82,331,
402.822,319,
402.824,303,
402.826,285,
402.828,269,
402.83,254,
402.832,240,
402.834,229,
402.836,218,
402.838,220,
402.84,238,
402.842,261,
402.844,280,
402.846,298,
402.848,310,
402.85,321,
402.852,330,
402.854,328,
402.856,314,
402.858,297,
402.86,280,
402.862,265,
402.864,250,
402.866,237,
402.868,225,
402.87,217,
402.872,225,
402.874,246,
402.876,268,
402.878,286,
402.88,302,
402.882,315,
402.884,325,
402.886,333,
402.888,325,
402.89,308,
402.892,292,
402.894,274,
402.896,260,
402.898,246,
402.9,233,
402.902,222,
402.904,219,
402.906,232,
402.908,254,
402.91,275,
402.912,293,
402.914,307,
402.916,318,
402.918,328,
402.92,332,
402.922,321,
402.924,304,
402.926,286,
402.928,271,
402.93,255,
402.932,242,
402.934,230,
402.936,219,
402.938,222,
402.94,239,
402.942,262,
402.944,282,
402.946,299,
402.948,312,
402.95,323,
402.952,331,
402.954,329,
402.956,315,
402.958,298,
402.96,281,
402.962,266,
402.964,251,
402.966,238,
402.968,227,
402.97,218,
402.972,226,
402.974,247,
402.976,269,
402.978,288,
402.98,304,
402.982,316,
402.984,326,
402.986,333,
402.988,326,
402.99,310,
402.992,292,
402.994,276,
402.996,261,
402.998,247,
403.0,234,
403.002,223,
403.004,219,
403.006,233,
403.008,255,
403.01,276,
403.012,294,
403.014,308,
403.016,320,
403.018,329,
403.02,333,
403.022,322,
403.024,305,
403.026,287,
403.028,271,
403.03,256,
403.032,243,
403.034,230,
403.036,220,
403.038,221,
403.04,240,
403.042,262,
403.044,282,
403.046,300,
403.048,312,
403.05,324,
403.052,331,
403.054,330,
403.056,316,
403.058,300,
403.06,282,
403.062,266,
403.064,252,
403.066,238,
403.068,226,
403.07,218,
403.072,227,
403.074,247,
403.076,270,
403.078,289,
403.08,304,
403.082,317,
403.084,327,
403.086,334,
403.088,326,
403.09,311,
403.092,293,
403.094,276,
403.096,261,
403.098,247,
403.1,234,
403.102,223,
403.104,219,
403.106,234,
403.108,255,
403.11,276,
403.112,294,
403.114,309,
403.116,320,
403.118,330,
403.12,333,
403.122,322,
403.124,305,
403.126,288,
403.128,272,
403.13,257,
403.132,243,
403.134,231,
403.136,219,
403.138,222,
403.14,240,
403.142,263,
403.144,283,
403.146,299,
403.148,313,
403.15,323,
403.152,333,
403.154,330,
403.156,316,
403.158,299,
403.16,282,
403.162,266,
403.164,252,
403.166,239,
403.168,227,
403.17,218,
403.172,227,
403.174,247,
403.176,270,
403.178,289,
403.18,305,
403.182,317,
403.184,327,
403.186,335,
403.188,327,
403.19,311,
403.192,294,
403.194,277,
403.196,261,
403.198,247,
403.2,235,
403.202,223,
403.204,221,
403.206,234,
403.208,256,
403.21,277,
403.212,295,
403.214,309,
403.216,321,
403.218,330,
403.22,334,
403.222,322,
403.224,305,
403.226,288,
403.228,272,
403.23,257,
403.232,243,
403.234,230,
403.236,220,
403.238,223,
403.24,241,
403.242,263,
403.244,283,
403.246,300,
403.248,313,
403.25,324,
403.252,333,
403.254,331,
403.256,318,
403.258,300,
403.26,282,
403.262,267,
403.264,252,
403.266,239,
403.268,227,
403.27,219,
403.272,228,
403.274,248,
403.276,271,
403.278,290,
403.28,305,
403.282,317,
403.284,328,
403.286,334,
403.288,327,
403.29,311,
403.292,294,
403.294,277,
403.296,262,
403.298,248,
403.3,235,
403.302,224,
403.304,221,
403.306,233,
403.308,256,
403.31,277,
403.312,295,
403.314,310,
403.316,321,
403.318,330,
403.32,334,
403.322,322,
403.324,306,
403.326,289,
403.328,272,
403.33,257,
403.332,243,
403.334,231,
403.336,220,
403.338,222,
403.34,241,
403.342,264,
403.344,284,
403.346,301,
403.348,314,
403.35,325,
403.352,334,
403.354,331,
403.356,317,
403.358,300,
403.36,283,
403.362,267,
403.364,252,
403.366,239,
403.368,227,
403.37,219,
403.372,227,
403.374,249,
403.376,270,
403.378,290,
403.38,305,
403.382,318,
403.384,329,
403.386,336,
403.388,327,
403.39,311,
403.392,294,
403.394,278,
403.396,261,
403.398,248,
403.4,235,
403.402,224,
403.404,220,
403.406,234,
403.408,256,
403.41,278,
403.412,295,
403.414,310,
403.416,321,
403.418,331,
403.42,334,
403.422,323,
403.424,306,
403.426,289,
403.428,272,
403.43,257,
403.432,243,
403.434,231,
403.436,221,
403.438,223,
403.44,240,
403.442,264,
403.444,284,
403.446,301,
403.448,314,
403.45,326,
403.452,334,
403.454,331,
403.456,318,
403.458,300,
403.46,283,
403.462,268,
403.464,253,
403.466,239,
403.468,228,
403.47,219,
403.472,227,
403.474,248,
403.476,271,
403.478,290,
403.48,305,
403.482,319,
403.484,328,
403.486,336,
403.488,327,
403.49,312,
403.492,294,
403.494,277,
403.496,262,
403.498,248,
403.5,235,
403.502,225,
403.504,220,
403.506,234,
403.508,256,
403.51,278,
403.512,295,
403.514,310,
403.516,322,
403.518,331,
403.52,336,
403.522,323,
403.524,306,
403.526,289,
403.528,272,
403.53,257,
403.532,243,
403.534,231,
403.536,220,
403.538,223,
403.54,241,
403.542,264,
403.544,284,
