Time (s from start),LDR Value,Marker
317.04,235,
317.042,234,
317.044,235,
317.046,234,
317.048,235,
317.05,236,
317.052,236,
317.054,236,
317.056,236,
317.058,235,
317.06,236,
317.062,235,
317.064,235,
317.066,235,
317.068,234,
317.07,235,
317.072,234,
317.074,234,
317.076,234,
317.078,234,
317.08,235,
317.082,235,
317.084,235,
317.086,236,
317.088,236,
317.09,235,
317.092,235,
317.094,235,
317.096,235,
317.098,235,
317.1,234,
317.102,234,
317.104,234,
317.106,234,
317.108,235,
317.11,235,
317.112,235,
317.114,235,
317.116,235,
317.118,235,
317.12,235,
317.122,236,
317.124,235,
317.126,235,
317.128,235,
317.13,235,
317.132,234,
317.134,234,
317.136,234,
317.138,233,
317.14,234,
317.142,233,
317.144,235,
317.146,234,
317.148,235,
317.15,235,
317.152,235,
317.154,236,
317.156,235,
317.158,235,
317.16,235,
317.162,235,
317.164,235,
317.166,234,
317.168,234,
317.17,235,
317.172,234,
317.174,234,
317.176,234,
317.178,234,
317.18,235,
317.182,235,
317.184,235,
317.186,236,
317.188,235,
317.19,236,
317.192,235,
317.194,235,
317.196,235,
317.198,235,
317.2,235,
317.202,234,
317.204,235,
317.206,234,
317.208,235,
317.21,235,
317.212,235,
317.214,235,
317.216,235,
317.218,235,
317.22,235,
317.222,235,
317.224,235,
317.226,235,
317.228,235,
317.23,236,
317.232,235,
317.234,235,
317.236,234,
317.238,234,
317.24,234,
317.242,234,
317.244,234,
317.246,235,
317.248,236,
317.25,234,
317.252,235,
317.254,235,
317.256,235,
317.258,235,
317.26,235,
317.262,235,
317.264,234,
317.266,235,
317.268,234,
317.27,234,
317.272,234,
317.274,234,
317.276,234,
317.278,234,
317.28,234,
317.282,234,
317.284,234,
317.286,235,
317.288,236,
317.29,236,
317.292,235,
317.294,235,
317.296,235,
317.298,234,
317.3,235,
317.302,234,
317.304,234,
317.306,234,
317.308,234,
317.31,234,
317.312,235,
317.314,235,
317.316,235,
317.318,235,
317.32,236,
317.322,236,
317.324,235,
317.326,235,
317.328,236,
317.33,235,
317.332,235,
317.334,234,
317.336,234,
317.338,234,
317.34,234,
317.342,234,
317.344,234,
317.346,235,
317.348,235,
317.35,235,
317.352,235,
317.354,235,
317.356,235,
317.358,235,
317.36,235,
317.362,235,
317.364,235,
317.366,235,
317.368,234,
317.37,235,
317.372,234,
317.374,234,
317.376,235,
317.378,234,
317.38,235,
317.382,235,
317.384,235,
317.386,235,
317.388,235,
317.39,235,
317.392,235,
317.394,235,
317.396,235,
317.398,234,
317.4,235,
317.402,234,
317.404,235,
317.406,234,
317.408,234,
317.41,234,
317.412,234,
317.414,235,
317.416,235,
317.418,235,
317.42,235,
317.422,235,
317.424,235,
317.426,235,
317.428,235,
317.43,235,
317.432,235,
317.434,234,
317.436,234,
317.438,234,
317.44,234,
317.442,234,
317.444,235,
317.446,234,
317.448,235,
317.45,235,
317.452,235,
317.454,235,
317.456,235,
317.458,235,
317.46,234,
317.462,234,
317.464,235,
317.466,236,
317.468,235,
317.47,235,
317.472,234,
317.474,234,
317.476,234,
317.478,234,
317.48,234,
317.482,235,
317.484,235,
317.486,235,
317.488,235,
317.49,236,
317.492,235,
317.494,235,
317.496,234,
317.498,234,
317.5,235,
317.502,234,
317.504,234,
317.506,234,
317.508,235,
317.51,234,
317.512,235,
317.514,235,
317.516,235,
317.518,235,
317.52,235,
317.522,235,
317.524,235,
317.526,235,
317.528,235,
317.53,235,
317.532,234,
317.534,234,
317.536,234,
317.538,234,
317.54,235,
317.542,234,
317.544,235,
317.546,235,
317.548,235,
317.55,235,
317.552,235,
317.554,235,
317.556,235,
317.558,235,
317.56,234,
317.562,234,
317.564,234,
317.566,234,
317.568,234,
317.57,235,
317.572,234,
317.574,234,
317.576,234,
317.578,234,
317.58,234,
317.582,235,
317.584,235,
317.586,235,
317.588,235,
317.59,236,
317.592,235,
317.594,235,
317.596,235,
317.598,234,
317.6,235,
317.602,234,
317.604,234,
317.606,234,
317.608,234,
317.61,234,
317.612,234,
317.614,235,
317.616,235,
317.618,235,
317.62,234,
317.622,235,
317.624,235,
317.626,235,
317.628,235,
317.63,236,
317.632,234,
317.634,235,
317.636,234,
317.638,234,
317.64,234,
317.642,234,
317.644,235,
317.646,234,
317.648,235,
317.65,235,
317.652,235,
317.654,235,
317.656,235,
317.658,235,
317.66,234,
317.662,235,
317.664,234,
317.666,234,
317.668,234,
317.67,234,
317.672,234,
317.674,234,
317.676,234,
317.678,234,
317.68,235,
317.682,235,
317.684,235,
317.686,235,
317.688,236,
317.69,235,
317.692,235,
317.694,235,
317.696,234,
317.698,234,
317.7,235,
317.702,234,
317.704,234,
317.706,234,
317.708,235,
317.71,234,
317.712,234,
317.714,234,
317.716,235,
317.718,235,
317.72,235,
317.722,235,
317.724,236,
317.726,235,
317.728,235,
317.73,235,
317.732,234,
317.734,234,
317.736,234,
317.738,234,
317.74,234,
317.742,234,
317.744,234,
317.746,235,
317.748,235,
317.75,236,
317.752,235,
317.754,235,
317.756,235,
317.758,235,
317.76,236,
317.762,234,
317.764,235,
317.766,235,
317.768,234,
317.77,234,
317.772,234,
317.774,234,
317.776,234,
317.778,234,
317.78,235,
317.782,234,
317.784,235,
317.786,235,
317.788,235,
317.79,236,
317.792,235,
317.794,235,
317.796,235,
317.798,235,
317.8,234,
317.802,234,
317.804,234,
317.806,234,
317.808,234,
317.81,235,
317.812,234,
317.814,235,
317.816,235,
317.818,235,
317.82,235,
317.822,235,
317.824,235,
317.826,235,
317.828,235,
317.83,234,
317.832,235,
317.834,235,
317.836,234,
317.838,234,
317.84,234,
317.842,235,
317.844,235,
317.846,235,
317.848,235,
317.85,235,
317.852,235,
317.854,235,
317.856,235,
317.858,235,
317.86,235,
317.862,234,
317.864,235,
317.866,235,
317.868,235,
317.87,234,
317.872,234,
317.874,234,
317.876,234,
317.878,234,
317.88,234,
317.882,235,
317.884,235,
317.886,235,
317.888,235,
317.89,235,
317.892,235,
317.894,235,
317.896,235,
317.898,235,
317.9,234,
317.902,235,
317.904,234,
317.906,235,
317.908,235,
317.91,236,
317.912,234,
317.914,235,
317.916,235,
317.918,235,
317.92,235,
317.922,235,
317.924,235,
317.926,235,
317.928,236,
317.93,234,
317.932,235,
317.934,234,
317.936,235,
317.938,234,
317.94,234,
317.942,234,
317.944,235,
317.946,235,
317.948,235,
317.95,237,
317.952,235,
317.954,235,
317.956,235,
317.958,235,
317.96,235,
317.962,235,
317.964,235,
317.966,235,
317.968,235,
317.97,235,
317.972,234,
317.974,234,
317.976,235,
317.978,234,
317.98,236,
317.982,235,
317.984,235,
317.986,235,
317.988,235,
317.99,235,
317.992,235,
317.994,235,
317.996,234,
317.998,235,
318.0,234,
318.002,234,
318.004,234,
318.006,234,
318.008,235,
318.01,233,
318.012,234,
318.014,234,
318.016,235,
318.018,234,
318.02,235,
318.022,235,
318.024,235,
318.026,235,
318.028,235,
318.03,235,
318.032,234,
318.034,235,
318.036,234,
318.038,234,
318.04,234,
318.042,234,
318.044,235,
318.046,234,
318.048,235,
318.05,235,
318.052,235,
318.054,235,
318.056,235,
318.058,235,
318.06,235,
318.062,234,
318.064,234,
318.066,235,
318.068,235,
318.07,235,
318.072,235,
318.074,235,
318.076,234,
318.078,234,
318.08,235,
318.082,235,
318.084,235,
318.086,235,
318.088,235,
318.09,236,
318.092,235,
318.094,235,
318.096,235,
318.098,234,
318.1,234,
318.102,234,
318.104,235,
318.106,234,
318.108,235,
318.11,234,
318.112,234,
318.114,234,
318.116,235,
318.118,234,
318.12,236,
318.122,235,
318.124,235,
318.126,235,
318.128,235,
318.13,235,
318.132,234,
318.134,235,
318.136,234,
318.138,234,
318.14,235,
318.142,234,
318.144,234,
318.146,235,
318.148,235,
318.15,235,
318.152,235,
318.154,235,
318.156,235,
318.158,235,
318.16,235,
318.162,234,
318.164,235,
318.166,234,
318.168,234,
318.17,235,
318.172,234,
318.174,234,
318.176,235,
318.178,234,
318.18,235,
318.182,235,
318.184,235,
318.186,235,
318.188,236,
318.19,236,
318.192,235,
318.194,234,
318.196,234,
318.198,234,
318.2,234,
318.202,234,
318.204,234,
318.206,234,
318.208,234,
318.21,235,
318.212,234,
318.214,234,
318.216,235,
318.218,235,
318.22,236,
318.222,235,
318.224,235,
318.226,235,
318.228,235,
318.23,234,
318.232,235,
318.234,234,
318.236,234,
318.238,234,
318.24,233,
318.242,235,
318.244,235,
318.246,234,
318.248,236,
318.25,236,
318.252,235,
318.254,235,
318.256,235,
318.258,235,
318.26,235,
318.262,235,
318.264,235,
318.266,234,
318.268,235,
318.27,234,
318.272,234,
318.274,235,
318.276,234,
318.278,235,
318.28,234,
318.282,235,
318.284,235,
318.286,235,
318.288,235,
318.29,234,
318.292,235,
318.294,235,
318.296,234,
318.298,234,
318.3,235,
318.302,235,
318.304,235,
318.306,234,
318.308,235,
318.31,235,
318.312,235,
318.314,235,
318.316,235,
318.318,235,
318.32,235,
318.322,236,
318.324,235,
318.326,235,
318.328,235,
318.33,235,
318.332,235,
318.334,234,
318.336,234,
318.338,234,
318.34,234,
318.342,235,
318.344,234,
318.346,235,
318.348,235,
318.35,235,
318.352,235,
318.354,235,
318.356,235,
318.358,235,
318.36,235,
318.362,234,
318.364,234,
318.366,235,
318.368,234,
318.37,235,
318.372,235,
318.374,234,
318.376,234,
318.378,234,
318.38,235,
318.382,235,
318.384,235,
318.386,235,
318.388,235,
318.39,235,
318.392,235,
318.394,234,
318.396,234,
318.398,234,
318.4,234,
318.402,235,
318.404,234,
318.406,234,
318.408,234,
318.41,235,
318.412,234,
318.414,235,
318.416,235,
318.418,234,
318.42,234,
318.422,235,
318.424,235,
318.426,235,
318.428,235,
318.43,235,
318.432,235,
318.434,234,
318.436,234,
318.438,235,
318.44,234,
318.442,234,
318.444,234,
318.446,235,
318.448,235,
318.45,234,
318.452,235,
318.454,235,
318.456,235,
318.458,235,
318.46,234,
318.462,235,
318.464,234,
318.466,234,
318.468,234,
318.47,234,
318.472,233,
318.474,235,
318.476,235,
318.478,234,
318.48,235,
318.482,235,
318.484,235,
318.486,235,
318.488,235,
318.49,235,
318.492,235,
318.494,235,
318.496,235,
318.498,235,
318.5,234,
318.502,235,
318.504,233,
318.506,234,
318.508,234,
318.51,235,
318.512,235,
318.514,235,
318.516,235,
318.518,235,
318.52,235,
318.522,235,
318.524,235,
318.526,236,
318.528,235,
318.53,235,
318.532,234,
318.534,234,
318.536,235,
318.538,234,
318.54,234,
318.542,234,
318.544,234,
318.546,234,
318.548,235,
318.55,235,
318.552,235,
318.554,235,
318.556,235,
318.558,235,
318.56,236,
318.562,235,
318.564,235,
318.566,234,
318.568,235,
318.57,235,
318.572,235,
318.574,234,
318.576,234,
318.578,234,
318.58,235,
318.582,235,
318.584,235,
318.586,235,
318.588,235,
318.59,235,
318.592,234,
318.594,235,
318.596,234,
318.598,234,
318.6,234,
318.602,234,
318.604,234,
318.606,234,
318.608,235,
318.61,234,
318.612,234,
318.614,234,
318.616,234,
318.618,235,
318.62,235,
318.622,235,
318.624,235,
318.626,235,
318.628,234,
318.63,235,
318.632,235,
318.634,235,
318.636,234,
318.638,234,
318.64,234,
318.642,234,
318.644,234,
318.646,235,
318.648,235,
318.65,235,
318.652,235,
318.654,235,
318.656,235,
318.658,234,
318.66,235,
318.662,234,
318.664,234,
318.666,234,
318.668,234,
318.67,234,
318.672,234,
318.674,234,
318.676,234,
318.678,234,
318.68,235,
318.682,235,
318.684,235,
318.686,235,
318.688,235,
318.69,235,
318.692,235,
318.694,235,
318.696,235,
318.698,234,
318.7,236,
318.702,235,
318.704,234,
318.706,235,
318.708,235,
318.71,234,
318.712,235,
318.714,235,
318.716,235,
318.718,234,
318.72,235,
318.722,235,
318.724,235,
318.726,235,
318.728,235,
318.73,235,
318.732,234,
318.734,234,
318.736,234,
318.738,234,
318.74,234,
318.742,234,
318.744,235,
318.746,234,
318.748,235,
318.75,235,
318.752,235,
318.754,234,
318.756,235,
318.758,235,
318.76,234,
318.762,235,
318.764,235,
318.766,235,
318.768,234,
318.77,234,
318.772,235,
318.774,234,
318.776,235,
318.778,235,
318.78,235,
318.782,235,
318.784,235,
318.786,235,
318.788,236,
318.79,236,
318.792,236,
318.794,235,
318.796,235,
318.798,234,
318.8,234,
318.802,235,
318.804,234,
318.806,235,
318.808,234,
318.81,235,
318.812,235,
318.814,235,
318.816,235,
318.818,235,
318.82,235,
318.822,235,
318.824,235,
318.826,234,
318.828,235,
318.83,235,
318.832,235,
318.834,234,
318.836,234,
318.838,234,
318.84,234,
318.842,235,
318.844,235,
318.846,234,
318.848,235,
318.85,235,
318.852,235,
318.854,235,
318.856,235,
318.858,235,
318.86,235,
318.862,235,
318.864,235,
318.866,234,
318.868,235,
318.87,234,
318.872,234,
318.874,234,
318.876,234,
318.878,234,
318.88,234,
318.882,235,
318.884,235,
318.886,235,
318.888,235,
318.89,235,
318.892,235,
318.894,234,
318.896,235,
318.898,234,
318.9,235,
318.902,234,
318.904,234,
318.906,234,
318.908,234,
318.91,235,
318.912,235,
318.914,235,
318.916,234,
318.918,235,
318.92,235,
318.922,235,
318.924,235,
318.926,235,
318.928,235,
318.93,234,
318.932,234,
318.934,234,
318.936,234,
318.938,234,
318.94,235,
318.942,235,
318.944,235,
318.946,235,
318.948,235,
318.95,235,
318.952,235,
318.954,235,
318.956,235,
318.958,235,
318.96,235,
318.962,235,
318.964,235,
318.966,235,
318.968,235,
318.97,235,
318.972,234,
318.974,234,
318.976,234,
318.978,234,
318.98,234,
318.982,235,
318.984,235,
318.986,235,
318.988,235,
318.99,235,
318.992,235,
318.994,235,
318.996,235,
318.998,235,
319.0,235,
319.002,235,
319.004,234,
319.006,234,
319.008,235,
319.01,234,
319.012,234,
319.014,235,
319.016,234,
319.018,235,
319.02,235,
319.022,235,
319.024,235,
319.026,235,
319.028,235,
319.03,235,
319.032,234,
319.034,234,
319.036,234,
319.038,234,
319.04,233,
319.042,235,
319.044,235,
319.046,235,
319.048,235,
319.05,235,
319.052,235,
319.054,235,
319.056,235,
319.058,235,
319.06,235,
319.062,235,
319.064,234,
319.066,235,
319.068,234,
319.07,235,
319.072,235,
319.074,234,
319.076,235,
319.078,235,
319.08,235,
319.082,234,
319.084,235,
319.086,235,
319.088,235,
319.09,235,
319.092,235,
319.094,235,
319.096,235,
319.098,235,
319.1,235,
319.102,234,
319.104,234,
319.106,235,
319.108,234,
319.11,235,
319.112,235,
319.114,235,
319.116,235,
319.118,235,
319.12,233,
319.122,235,
319.124,235,
319.126,235,
319.128,235,
319.13,236,
319.132,235,
319.134,235,
319.136,235,
319.138,235,
319.14,235,
319.142,235,
319.144,235,
319.146,234,
319.148,235,
319.15,236,
319.152,235,
319.154,236,
319.156,235,
319.158,235,
319.16,235,
319.162,234,
319.164,235,
319.166,235,
319.168,235,
319.17,235,
319.172,234,
319.174,235,
319.176,234,
319.178,234,
319.18,235,
319.182,235,
319.184,235,
319.186,235,
319.188,235,
319.19,236,
319.192,235,
319.194,235,
319.196,235,
319.198,234,
319.2,235,
319.202,234,
319.204,234,
319.206,234,
319.208,234,
319.21,234,
319.212,235,
319.214,234,
319.216,235,
319.218,234,
319.22,235,
319.222,235,
319.224,235,
319.226,235,
319.228,235,
319.23,235,
319.232,234,
319.234,234,
319.236,234,
319.238,234,
319.24,234,
319.242,235,
319.244,234,
319.246,235,
319.248,235,
319.25,235,
319.252,235,
319.254,235,
319.256,234,
319.258,235,
319.26,234,
319.262,235,
319.264,235,
319.266,234,
319.268,235,
319.27,235,
319.272,234,
319.274,234,
319.276,234,
319.278,234,
319.28,234,
319.282,234,
319.284,235,
319.286,235,
319.288,235,
319.29,235,
319.292,235,
319.294,235,
319.296,234,
319.298,235,
319.3,235,
319.302,235,
319.304,234,
319.306,235,
319.308,235,
319.31,234,
319.312,235,
319.314,235,
319.316,234,
319.318,235,
319.32,235,
319.322,235,
319.324,235,
319.326,235,
319.328,235,
319.33,234,
319.332,234,
319.334,234,
319.336,235,
319.338,234,
319.34,234,
319.342,234,
319.344,234,
319.346,235,
319.348,235,
319.35,234,
319.352,234,
319.354,235,
319.356,235,
319.358,235,
319.36,235,
319.362,235,
319.364,235,
319.366,235,
319.368,234,
319.37,234,
319.372,234,
319.374,234,
319.376,234,
319.378,234,
319.38,234,
319.382,234,
319.384,235,
319.386,235,
319.388,235,
319.39,235,
319.392,235,
319.394,235,
319.396,235,
319.398,234,
319.4,234,
319.402,234,
319.404,234,
319.406,234,
319.408,234,
319.41,234,
319.412,234,
319.414,234,
319.416,235,
319.418,235,
319.42,235,
319.422,235,
319.424,235,
319.426,235,
319.428,235,
319.43,235,
319.432,234,
319.434,234,
319.436,234,
319.438,234,
319.44,234,
319.442,235,
319.444,234,
319.446,234,
319.448,235,
319.45,234,
319.452,235,
319.454,235,
319.456,235,
319.458,235,
319.46,235,
319.462,235,
319.464,235,
319.466,234,
319.468,234,
319.47,234,
319.472,234,
319.474,235,
319.476,234,
319.478,234,
319.48,235,
319.482,234,
319.484,234,trial_50
319.486,235,
319.488,235,
319.49,235,
319.492,234,
319.494,235,
319.496,234,
319.498,234,
319.5,233,
319.502,234,
319.504,235,
319.506,234,
319.508,235,
319.51,234,
319.512,235,
319.514,234,
319.516,235,
319.518,234,
319.52,234,
319.522,232,
319.524,220,
319.526,204,
319.528,190,
319.53,178,
319.532,167,
319.534,159,
319.536,151,
319.538,144,
319.54,140,
319.542,153,
319.544,189,
319.546,226,
319.548,258,
319.55,283,
319.552,302,
319.554,318,
319.556,322,
319.558,302,
319.56,277,
319.562,254,
319.564,234,
319.566,218,
319.568,204,
319.57,191,
319.572,181,
319.574,178,
319.576,200,
319.578,234,
319.58,266,
319.582,293,
319.584,313,
319.586,328,
319.588,341,
319.59,333,
319.592,309,
319.594,283,
319.596,260,
319.598,240,
319.6,225,
319.602,210,
319.604,198,
319.606,187,
319.608,191,
319.61,220,
319.612,255,
319.614,284,
319.616,307,
319.618,324,
319.62,339,
319.622,347,
319.624,331,
319.626,306,
319.628,281,
319.63,259,
319.632,240,
319.634,223,
319.636,210,
319.638,198,
319.64,189,
319.642,202,
319.644,235,
319.646,270,
319.648,296,
319.65,318,
319.652,333,
319.654,345,
319.656,347,
319.658,326,
319.66,299,
319.662,276,
319.664,254,
319.666,236,
319.668,221,
319.67,208,
319.672,197,
319.674,193,
319.676,215,
319.678,250,
319.68,282,
319.682,306,
319.684,325,
319.686,340,
319.688,352,
319.69,344,
319.692,320,
319.694,293,
319.696,269,
319.698,250,
319.7,232,
319.702,218,
319.704,205,
319.706,195,
319.708,199,
319.71,228,
319.712,263,
319.714,292,
319.716,314,
319.718,331,
319.72,347,
319.722,354,
319.724,338,
319.726,311,
319.728,286,
319.73,264,
319.732,245,
319.734,229,
319.736,214,
319.738,202,
319.74,193,
319.742,207,
319.744,241,
319.746,275,
319.748,301,
319.75,322,
319.752,338,
319.754,350,
319.756,352,
319.758,330,
319.76,304,
319.762,279,
319.764,259,
319.766,240,
319.768,225,
319.77,211,
319.772,199,
319.774,195,
319.776,218,
319.778,253,
319.78,285,
319.782,310,
319.784,329,
319.786,344,
319.788,355,
319.79,347,
319.792,323,
319.794,296,
319.796,273,
319.798,252,
319.8,235,
319.802,221,
319.804,208,
319.806,197,
319.808,201,
319.81,231,
319.812,266,
319.814,295,
319.816,317,
319.818,334,
319.82,348,
319.822,357,
319.824,340,
319.826,314,
319.828,289,
319.83,266,
319.832,247,
319.834,230,
319.836,217,
319.838,204,
319.84,196,
319.842,209,
319.844,244,
319.846,278,
319.848,304,
319.85,325,
319.852,340,
319.854,353,
319.856,354,
319.858,334,
319.86,306,
319.862,282,
319.864,260,
319.866,242,
319.868,227,
319.87,214,
319.872,202,
319.874,197,
319.876,220,
319.878,256,
319.88,287,
319.882,312,
319.884,331,
319.886,346,
319.888,357,
319.89,349,
319.892,325,
319.894,298,
319.896,275,
319.898,254,
319.9,237,
319.902,222,
319.904,209,
319.906,199,
319.908,202,
319.91,232,
319.912,268,
319.914,297,
319.916,319,
319.918,336,
319.92,350,
319.922,359,
319.924,342,
319.926,316,
319.928,290,
319.93,268,
319.932,249,
319.934,232,
319.936,218,
319.938,206,
319.94,197,
319.942,211,
319.944,245,
319.946,279,
319.948,306,
319.95,326,
319.952,342,
319.954,355,
319.956,355,
319.958,335,
319.96,307,
319.962,283,
319.964,261,
319.966,243,
319.968,228,
319.97,215,
319.972,203,
319.974,199,
319.976,221,
319.978,257,
319.98,289,
319.982,313,
319.984,333,
319.986,347,
319.988,359,
319.99,351,
319.992,326,
319.994,299,
319.996,276,
319.998,255,
320.0,238,
320.002,223,
320.004,210,
320.006,200,
320.008,203,
320.01,234,
320.012,270,
320.014,298,
320.016,321,
320.018,338,
320.02,352,
320.022,360,
320.024,344,
320.026,318,
320.028,292,
320.03,270,
320.032,250,
320.034,233,
320.036,219,
320.038,207,
320.04,198,
320.042,212,
320.044,246,
320.046,280,
320.048,307,
320.05,327,
320.052,343,
320.054,356,
320.056,357,
320.058,336,
320.06,309,
320.062,284,
320.064,263,
320.066,244,
320.068,230,
320.07,215,
320.072,203,
320.074,199,
320.076,222,
320.078,258,
320.08,290,
320.082,315,
320.084,334,
