Time (s from start),LDR Value,Marker
172.866,238,
172.868,238,
172.87,238,
172.872,238,
172.874,238,
172.876,238,
172.878,237,
172.88,237,
172.882,237,
172.884,238,
172.886,237,
172.888,237,
172.89,237,
172.892,237,
172.894,237,
172.896,238,
172.898,238,
172.9,239,
172.902,239,
172.904,239,
172.906,238,
172.908,239,
172.91,238,
172.912,237,
172.914,238,
172.916,236,
172.918,238,
172.92,238,
172.922,238,
172.924,238,
172.926,237,
172.928,238,
172.93,238,
172.932,238,
172.934,238,
172.936,238,
172.938,238,
172.94,238,
172.942,238,
172.944,238,
172.946,237,
172.948,238,
172.95,237,
172.952,237,
172.954,237,
172.956,237,
172.958,237,
172.96,237,
172.962,238,
172.964,238,
172.966,239,
172.968,238,
172.97,238,
172.972,238,
172.974,238,
172.976,238,
172.978,238,
172.98,238,
172.982,238,
172.984,237,
172.986,236,
172.988,237,
172.99,237,
172.992,237,
172.994,237,
172.996,237,
172.998,238,
173.0,238,
173.002,238,
173.004,238,
173.006,239,
173.008,237,
173.01,238,
173.012,237,
173.014,237,
173.016,237,
173.018,237,
173.02,237,
173.022,237,
173.024,237,
173.026,238,
173.028,237,
173.03,237,
173.032,238,
173.034,238,
173.036,238,
173.038,238,
173.04,238,
173.042,238,
173.044,238,
173.046,237,
173.048,237,
173.05,237,
173.052,237,
173.054,237,
173.056,237,
173.058,237,
173.06,237,
173.062,238,
173.064,237,
173.066,238,
173.068,238,
173.07,238,
173.072,238,
173.074,238,
173.076,238,
173.078,238,
173.08,237,
173.082,237,
173.084,237,
173.086,238,
173.088,237,
173.09,237,
173.092,237,
173.094,237,
173.096,238,
173.098,238,
173.1,238,
173.102,238,
173.104,239,
173.106,238,
173.108,238,
173.11,238,
173.112,238,
173.114,238,
173.116,238,
173.118,237,
173.12,237,
173.122,237,
173.124,237,
173.126,238,
173.128,237,
173.13,238,
173.132,237,
173.134,238,
173.136,238,
173.138,239,
173.14,238,
173.142,238,
173.144,238,
173.146,237,
173.148,238,
173.15,237,
173.152,237,
173.154,237,
173.156,237,
173.158,237,
173.16,238,
173.162,237,
173.164,238,
173.166,238,
173.168,238,
173.17,238,
173.172,237,
173.174,238,
173.176,238,
173.178,238,
173.18,238,
173.182,238,
173.184,238,
173.186,237,
173.188,238,
173.19,237,
173.192,237,
173.194,238,
173.196,238,
173.198,238,
173.2,238,
173.202,237,
173.204,238,
173.206,239,
173.208,238,
173.21,238,
173.212,238,
173.214,237,
173.216,238,
173.218,238,
173.22,237,
173.222,237,
173.224,238,
173.226,238,
173.228,237,
173.23,238,
173.232,237,
173.234,237,
173.236,238,
173.238,238,
173.24,238,
173.242,238,
173.244,238,
173.246,238,
173.248,238,
173.25,238,
173.252,237,
173.254,238,
173.256,238,
173.258,237,
173.26,238,
173.262,238,
173.264,238,
173.266,238,
173.268,238,
173.27,238,
173.272,238,
173.274,238,
173.276,238,
173.278,238,
173.28,238,
173.282,238,
173.284,237,
173.286,237,
173.288,237,
173.29,238,
173.292,237,
173.294,237,
173.296,238,
173.298,238,
173.3,238,
173.302,238,
173.304,238,
173.306,239,
173.308,238,
173.31,238,
173.312,237,
173.314,237,
173.316,237,
173.318,237,
173.32,238,
173.322,237,
173.324,238,
173.326,238,
173.328,238,
173.33,237,
173.332,238,
173.334,238,
173.336,238,
173.338,239,
173.34,238,
173.342,239,
173.344,238,
173.346,237,
173.348,237,
173.35,237,
173.352,237,
173.354,237,
173.356,237,
173.358,238,
173.36,237,
173.362,238,
173.364,238,
173.366,238,
173.368,238,
173.37,238,
173.372,238,
173.374,238,
173.376,238,
173.378,238,
173.38,238,
173.382,237,
173.384,238,
173.386,237,
173.388,237,
173.39,237,
173.392,237,
173.394,237,
173.396,237,
173.398,238,
173.4,238,
173.402,239,
173.404,238,
173.406,238,
173.408,238,
173.41,237,
173.412,237,
173.414,237,
173.416,237,
173.418,237,
173.42,237,
173.422,237,
173.424,237,
173.426,237,
173.428,237,
173.43,238,
173.432,238,
173.434,238,
173.436,238,
173.438,238,
173.44,238,
173.442,238,
173.444,238,
173.446,238,
173.448,238,
173.45,237,
173.452,237,
173.454,236,
173.456,237,
173.458,237,
173.46,238,
173.462,238,
173.464,237,
173.466,238,
173.468,238,
173.47,238,
173.472,238,
173.474,238,
173.476,237,
173.478,237,
173.48,237,
173.482,238,
173.484,237,
173.486,237,
173.488,237,
173.49,237,
173.492,237,
173.494,238,
173.496,237,
173.498,238,
173.5,238,
173.502,238,
173.504,238,
173.506,238,
173.508,238,
173.51,238,
173.512,238,
173.514,237,
173.516,237,
173.518,237,
173.52,237,
173.522,237,
173.524,237,
173.526,237,
173.528,238,
173.53,237,
173.532,238,
173.534,238,
173.536,238,
173.538,238,
173.54,238,
173.542,238,
173.544,237,
173.546,238,
173.548,237,
173.55,237,
173.552,237,
173.554,237,
173.556,238,
173.558,237,
173.56,238,
173.562,237,
173.564,238,
173.566,238,
173.568,238,
173.57,238,
173.572,238,
173.574,237,
173.576,237,
173.578,238,
173.58,237,
173.582,238,
173.584,238,
173.586,237,
173.588,237,
173.59,237,
173.592,237,
173.594,237,
173.596,237,
173.598,237,
173.6,238,
173.602,238,
173.604,238,
173.606,238,
173.608,238,
173.61,238,
173.612,238,
173.614,237,
173.616,237,
173.618,237,
173.62,238,
173.622,238,
173.624,237,
173.626,238,
173.628,237,
173.63,238,
173.632,237,
173.634,238,
173.636,238,
173.638,238,
173.64,238,
173.642,238,
173.644,238,
173.646,238,
173.648,238,
173.65,238,
173.652,238,
173.654,237,
173.656,237,
173.658,238,
173.66,238,
173.662,238,
173.664,238,
173.666,238,
173.668,238,
173.67,238,
173.672,238,
173.674,237,
173.676,239,
173.678,238,
173.68,238,
173.682,238,
173.684,238,
173.686,237,
173.688,237,
173.69,238,
173.692,237,
173.694,238,
173.696,238,
173.698,237,
173.7,238,
173.702,238,
173.704,238,
173.706,238,
173.708,238,
173.71,238,
173.712,237,
173.714,237,
173.716,237,
173.718,238,
173.72,237,
173.722,238,
173.724,237,
173.726,238,
173.728,238,
173.73,237,
173.732,238,
173.734,238,
173.736,237,
173.738,238,
173.74,239,
173.742,238,
173.744,238,
173.746,238,
173.748,237,
173.75,238,
173.752,237,
173.754,237,
173.756,237,
173.758,238,
173.76,238,
173.762,238,
173.764,238,
173.766,238,
173.768,238,
173.77,239,
173.772,238,
173.774,238,
173.776,238,
173.778,238,
173.78,238,
173.782,238,
173.784,238,
173.786,237,
173.788,238,
173.79,237,
173.792,237,
173.794,237,
173.796,237,
173.798,238,
173.8,238,
173.802,238,
173.804,238,
173.806,238,
173.808,238,
173.81,238,
173.812,238,
173.814,237,
173.816,237,
173.818,237,
173.82,237,
173.822,238,
173.824,237,
173.826,238,
173.828,237,
173.83,238,
173.832,238,
173.834,237,
173.836,238,
173.838,238,
173.84,238,
173.842,238,
173.844,238,
173.846,238,
173.848,237,
173.85,237,
173.852,237,
173.854,237,
173.856,236,
173.858,237,
173.86,237,
173.862,237,
173.864,238,
173.866,238,
173.868,238,
173.87,238,
173.872,238,
173.874,237,
173.876,238,
173.878,237,
173.88,237,
173.882,238,
173.884,238,
173.886,238,
173.888,237,
173.89,237,
173.892,238,
173.894,236,
173.896,237,
173.898,237,
173.9,238,
173.902,238,
173.904,238,
173.906,238,
173.908,238,
173.91,238,
173.912,237,
173.914,238,
173.916,238,
173.918,237,
173.92,237,
173.922,237,
173.924,237,
173.926,238,
173.928,238,
173.93,238,
173.932,238,
173.934,238,
173.936,238,
173.938,238,
173.94,238,
173.942,238,
173.944,238,
173.946,238,
173.948,238,
173.95,237,
173.952,237,
173.954,237,
173.956,238,
173.958,237,
173.96,238,
173.962,237,
173.964,238,
173.966,239,
173.968,238,
173.97,238,
173.972,238,
173.974,238,
173.976,238,
173.978,238,
173.98,238,
173.982,237,
173.984,238,
173.986,238,
173.988,238,
173.99,237,
173.992,237,
173.994,237,
173.996,238,
173.998,238,
174.0,238,
174.002,238,
174.004,238,
174.006,238,
174.008,238,
174.01,238,
174.012,237,
174.014,237,
174.016,238,
174.018,237,
174.02,238,
174.022,237,
174.024,237,
174.026,237,
174.028,238,
174.03,237,
174.032,237,
174.034,238,
174.036,237,
174.038,238,
174.04,238,
174.042,237,
174.044,238,
174.046,237,
174.048,237,
174.05,237,
174.052,237,
174.054,237,
174.056,237,
174.058,238,
174.06,237,
174.062,238,
174.064,237,
174.066,238,
174.068,238,
174.07,238,
174.072,238,
174.074,238,
174.076,238,
174.078,238,
174.08,237,
174.082,238,
174.084,238,
174.086,237,
174.088,238,
174.09,237,
174.092,237,
174.094,237,
174.096,238,
174.098,238,
174.1,238,
174.102,238,
174.104,239,
174.106,237,
174.108,237,
174.11,238,
174.112,238,
174.114,237,
174.116,237,
174.118,238,
174.12,237,
174.122,238,
174.124,238,
174.126,237,
174.128,237,
174.13,238,
174.132,238,
174.134,238,
174.136,239,
174.138,238,
174.14,238,
174.142,238,
174.144,238,
174.146,238,
174.148,237,
174.15,238,
174.152,237,
174.154,237,
174.156,237,
174.158,238,
174.16,237,
174.162,238,
174.164,238,
174.166,238,
174.168,238,
174.17,238,
174.172,239,
174.174,238,
174.176,238,
174.178,237,
174.18,237,
174.182,237,
174.184,238,
174.186,237,
174.188,238,
174.19,237,
174.192,237,
174.194,237,
174.196,238,
174.198,238,
174.2,237,
174.202,238,
174.204,238,
174.206,238,
174.208,238,
174.21,238,
174.212,238,
174.214,237,
174.216,236,
174.218,237,
174.22,237,
174.222,237,
174.224,237,
174.226,237,
174.228,238,
174.23,237,
174.232,238,
174.234,237,
174.236,238,
174.238,238,
174.24,238,
174.242,238,
174.244,238,
174.246,237,
174.248,237,
174.25,237,
174.252,237,
174.254,237,
174.256,238,
174.258,238,
174.26,238,
174.262,237,
174.264,237,
174.266,237,
174.268,238,
174.27,238,
174.272,238,
174.274,238,
174.276,238,
174.278,238,
174.28,237,
174.282,238,
174.284,237,
174.286,238,
174.288,238,
174.29,238,
174.292,238,
174.294,237,
174.296,237,
174.298,238,
174.3,238,
174.302,238,
174.304,238,
174.306,238,
174.308,238,
174.31,238,
174.312,238,
174.314,238,
174.316,237,
174.318,237,
174.32,237,
174.322,238,
174.324,239,
174.326,238,
174.328,238,
174.33,238,
174.332,238,
174.334,238,
174.336,238,
174.338,238,
174.34,238,
174.342,238,
174.344,237,
174.346,237,
174.348,237,
174.35,238,
174.352,237,
174.354,237,
174.356,238,
174.358,238,
174.36,237,
174.362,238,
174.364,238,
174.366,237,
174.368,238,
174.37,238,
174.372,238,
174.374,238,
174.376,237,
174.378,238,
174.38,237,
174.382,237,
174.384,238,
174.386,237,
174.388,237,
174.39,237,
174.392,237,
174.394,237,
174.396,236,
174.398,238,
174.4,238,
174.402,238,
174.404,238,
174.406,238,
174.408,237,
174.41,238,
174.412,238,
174.414,238,
174.416,237,
174.418,237,
174.42,237,
174.422,238,
174.424,238,
174.426,238,
174.428,238,
174.43,237,
174.432,238,
174.434,238,
174.436,237,
174.438,238,
174.44,238,
174.442,238,
174.444,238,
174.446,238,
174.448,238,
174.45,238,
174.452,237,
174.454,237,
174.456,236,
174.458,237,
174.46,237,
174.462,238,
174.464,238,
174.466,238,
174.468,238,
174.47,238,
174.472,238,
174.474,238,
174.476,237,
174.478,237,
174.48,238,
174.482,238,
174.484,238,
174.486,237,
174.488,237,
174.49,238,
174.492,237,
174.494,238,
174.496,237,
174.498,238,
174.5,238,
174.502,238,
174.504,238,
174.506,238,
174.508,238,
174.51,238,
174.512,237,
174.514,238,
174.516,238,
174.518,237,
174.52,237,
174.522,237,
174.524,237,
174.526,238,
174.528,238,
174.53,238,
174.532,238,
174.534,238,
174.536,238,
174.538,238,
174.54,238,
174.542,238,
174.544,238,
174.546,238,
174.548,238,
174.55,237,
174.552,237,
174.554,236,
174.556,238,
174.558,237,
174.56,238,
174.562,237,
174.564,238,
174.566,238,
174.568,238,
174.57,238,
174.572,238,
174.574,237,
174.576,238,
174.578,237,
174.58,237,
174.582,238,
174.584,237,
174.586,237,
174.588,237,
174.59,238,
174.592,237,
174.594,237,
174.596,237,
174.598,237,
174.6,238,
174.602,238,
174.604,239,
174.606,238,
174.608,238,
174.61,238,
174.612,237,
174.614,237,
174.616,238,
174.618,238,
174.62,237,
174.622,238,
174.624,238,
174.626,238,
174.628,238,
174.63,238,
174.632,238,
174.634,238,
174.636,238,
174.638,238,
174.64,238,
174.642,238,
174.644,238,
174.646,238,
174.648,238,
174.65,238,
174.652,238,
174.654,238,
174.656,237,
174.658,238,
174.66,238,
174.662,238,
174.664,238,
174.666,238,
174.668,238,
174.67,238,
174.672,238,
174.674,238,
174.676,239,
174.678,238,
174.68,237,
174.682,238,
174.684,238,
174.686,238,
174.688,237,
174.69,237,
174.692,237,
174.694,237,
174.696,237,
174.698,237,
174.7,237,
174.702,237,
174.704,239,
174.706,238,
174.708,238,
174.71,237,
174.712,237,
174.714,237,
174.716,237,
174.718,237,
174.72,237,
174.722,237,
174.724,238,
174.726,237,
174.728,237,
174.73,237,
174.732,238,
174.734,238,
174.736,237,
174.738,237,
174.74,237,
174.742,238,
174.744,238,
174.746,238,
174.748,237,
174.75,237,
174.752,237,
174.754,237,
174.756,238,
174.758,237,
174.76,237,
174.762,238,
174.764,238,
174.766,238,
174.768,238,
174.77,238,
174.772,238,
174.774,237,
174.776,237,
174.778,238,
174.78,237,
174.782,237,
174.784,238,
174.786,237,
174.788,237,
174.79,237,
174.792,237,
174.794,237,
174.796,238,
174.798,238,
174.8,237,
174.802,238,
174.804,238,
174.806,238,
174.808,238,
174.81,238,
174.812,238,
174.814,237,
174.816,237,
174.818,237,
174.82,237,
174.822,237,
174.824,238,
174.826,238,
174.828,238,
174.83,237,
174.832,238,
174.834,238,
174.836,238,
174.838,238,
174.84,238,
174.842,238,
174.844,238,
174.846,238,
174.848,238,
174.85,238,
174.852,237,
174.854,237,
174.856,236,
174.858,237,
174.86,238,
174.862,237,
174.864,238,
174.866,237,
174.868,238,
174.87,238,
174.872,238,
174.874,238,
174.876,238,
174.878,238,
174.88,237,
174.882,238,
174.884,237,
174.886,238,
174.888,237,
174.89,237,
174.892,237,
174.894,237,
174.896,237,
174.898,238,
174.9,238,
174.902,238,
174.904,238,
174.906,237,
174.908,238,
174.91,238,
174.912,238,
174.914,238,
174.916,238,
174.918,238,
174.92,237,
174.922,237,
174.924,237,
174.926,239,
174.928,237,
174.93,237,
174.932,237,
174.934,238,
174.936,239,
174.938,238,
174.94,238,
174.942,238,
174.944,238,
174.946,237,
174.948,238,
174.95,238,
174.952,237,
174.954,237,
174.956,237,
174.958,237,
174.96,238,
174.962,238,
174.964,238,
174.966,238,
174.968,238,
174.97,238,
174.972,238,
174.974,238,
174.976,237,
174.978,237,
174.98,237,
174.982,237,
174.984,238,
174.986,237,
174.988,237,
174.99,237,
174.992,238,
174.994,237,
174.996,239,
174.998,238,
175.0,238,
175.002,238,
175.004,238,
175.006,238,
175.008,238,
175.01,237,
175.012,238,
175.014,238,
175.016,237,
175.018,237,
175.02,237,
175.022,237,
175.024,238,
175.026,237,
175.028,238,
175.03,238,
175.032,237,
175.034,237,
175.036,237,
175.038,238,
175.04,238,
175.042,238,
175.044,238,
175.046,238,
175.048,238,
175.05,238,
175.052,238,
175.054,237,
175.056,236,
175.058,238,
175.06,237,
175.062,238,
175.064,238,
175.066,238,
175.068,237,
175.07,238,
175.072,238,
175.074,238,
175.076,237,
175.078,238,
175.08,237,
175.082,237,
175.084,237,
175.086,237,
175.088,238,
175.09,237,
175.092,238,
175.094,238,
175.096,238,
175.098,238,
175.1,238,
175.102,238,
175.104,238,
175.106,238,
175.108,238,
175.11,237,
175.112,238,
175.114,237,
175.116,237,
175.118,237,
175.12,237,
175.122,237,
175.124,237,
175.126,238,
175.128,238,
175.13,238,
175.132,237,
175.134,237,
175.136,238,
175.138,238,
175.14,238,
175.142,238,
175.144,237,
175.146,238,
175.148,237,
175.15,238,
175.152,237,
175.154,238,
175.156,237,
175.158,237,
175.16,238,
175.162,237,
175.164,238,
175.166,238,
175.168,238,
175.17,237,
175.172,238,
175.174,237,
175.176,239,
175.178,237,
175.18,238,
175.182,238,
175.184,238,
175.186,238,
175.188,237,
175.19,238,
175.192,237,
175.194,238,
175.196,237,
175.198,238,
175.2,237,
175.202,238,
175.204,238,
175.206,237,
175.208,238,
175.21,238,
175.212,238,
175.214,237,
175.216,238,
175.218,237,
175.22,238,
175.222,237,
175.224,238,
175.226,238,
175.228,238,
175.23,238,
175.232,237,
175.234,238,
175.236,238,
175.238,238,
175.24,238,
175.242,238,
175.244,238,
175.246,237,
175.248,237,
175.25,238,
175.252,238,
175.254,237,
175.256,237,
175.258,238,
175.26,237,
175.262,238,
175.264,237,
175.266,237,
175.268,237,
175.27,238,
175.272,238,
175.274,237,
175.276,237,
175.278,238,
175.28,238,
175.282,238,
175.284,238,
175.286,238,
175.288,238,
175.29,237,
175.292,237,
175.294,237,
175.296,237,
175.298,237,
175.3,238,
175.302,237,
175.304,238,
175.306,237,
175.308,237,
175.31,238,
175.312,237,
175.314,237,
175.316,237,
175.318,237,
175.32,238,
175.322,237,
175.324,238,
175.326,238,
175.328,237,
175.33,237,
175.332,238,
175.334,237,
175.336,238,
175.338,238,
175.34,238,
175.342,238,
175.344,238,
175.346,239,
175.348,238,
175.35,237,
175.352,237,
175.354,237,
175.356,237,
175.358,237,
175.36,238,
175.362,238,
175.364,238,
175.366,238,
175.368,238,
175.37,238,
175.372,238,
175.374,238,
175.376,237,
175.378,238,
175.38,238,
175.382,238,
175.384,238,
175.386,239,
175.388,237,
175.39,237,
175.392,238,
175.394,237,
175.396,237,
175.398,239,
175.4,238,
175.402,238,
175.404,238,
175.406,238,
175.408,238,
175.41,238,
175.412,238,
175.414,237,
175.416,237,
175.418,238,
175.42,237,
175.422,238,
175.424,238,
175.426,237,
175.428,238,
175.43,237,
175.432,238,
175.434,238,
175.436,238,
175.438,238,
175.44,238,
175.442,238,
175.444,237,
175.446,239,
175.448,237,
175.45,238,
175.452,237,
175.454,237,
175.456,237,
175.458,237,
175.46,238,
175.462,237,
175.464,238,
175.466,238,
175.468,238,
175.47,238,
175.472,237,
175.474,238,
175.476,238,
175.478,237,
175.48,239,
175.482,238,
175.484,238,
175.486,238,
175.488,238,
175.49,238,
175.492,237,
175.494,238,
175.496,238,
175.498,238,
175.5,238,
175.502,238,
175.504,238,
175.506,238,
175.508,238,
175.51,238,
175.512,238,
175.514,237,
175.516,237,
175.518,238,
175.52,237,
175.522,238,
175.524,237,
175.526,237,
175.528,237,
175.53,238,
175.532,238,
175.534,238,
175.536,238,
175.538,238,
175.54,238,
175.542,238,
175.544,238,
175.546,237,
175.548,237,
175.55,237,
175.552,238,
175.554,237,
175.556,236,
175.558,237,
175.56,237,
175.562,237,
175.564,237,
175.566,238,
175.568,238,
175.57,238,
175.572,237,
175.574,238,
175.576,236,
175.578,237,
175.58,237,
175.582,237,
175.584,238,
175.586,239,
175.588,237,
175.59,237,
175.592,237,
175.594,237,
175.596,237,
175.598,237,
175.6,237,
175.602,237,
175.604,238,
175.606,239,
175.608,238,
175.61,237,
175.612,237,
175.614,237,
175.616,238,
175.618,237,
175.62,237,
175.622,237,
175.624,238,
175.626,238,
175.628,238,
175.63,238,
175.632,238,
175.634,237,
175.636,238,
175.638,238,
175.64,238,
175.642,238,
175.644,238,
175.646,238,
175.648,237,
175.65,237,
175.652,237,
175.654,238,
175.656,238,
175.658,237,
175.66,238,
175.662,238,
175.664,238,
175.666,237,
175.668,238,
175.67,238,
175.672,238,
175.674,237,
175.676,237,
175.678,237,
175.68,238,
175.682,237,
175.684,238,
175.686,238,
175.688,238,
175.69,237,
175.692,237,
175.694,238,
175.696,237,
175.698,238,
175.7,238,
175.702,238,
175.704,239,
175.706,238,
175.708,238,
175.71,237,
175.712,238,
175.714,237,
175.716,236,
175.718,237,
175.72,238,
175.722,237,
175.724,237,
175.726,238,
175.728,237,
175.73,237,
175.732,238,
175.734,238,
175.736,238,
175.738,238,
175.74,238,
175.742,238,
175.744,238,
175.746,238,
175.748,237,
175.75,237,
175.752,238,
175.754,238,
175.756,238,
175.758,237,
175.76,238,
175.762,237,
175.764,238,
175.766,238,
175.768,238,
175.77,238,
175.772,238,
175.774,237,
175.776,238,
175.778,238,
175.78,237,
175.782,237,
175.784,237,
175.786,238,
175.788,238,
175.79,238,
175.792,237,
175.794,237,
175.796,237,
175.798,237,
175.8,238,
175.802,238,
175.804,238,
175.806,237,
175.808,238,
175.81,237,
175.812,237,
175.814,237,
175.816,237,trial_28
175.818,238,
175.82,237,
175.822,237,
175.824,238,
175.826,237,
175.828,237,
175.83,238,
175.832,237,
175.834,237,
175.836,238,
175.838,237,
175.84,238,
175.842,237,
175.844,238,
175.846,238,
175.848,238,
175.85,237,
175.852,237,
175.854,237,
175.856,226,
175.858,211,
175.86,196,
175.862,183,
175.864,173,
175.866,163,
175.868,155,
175.87,148,
175.872,142,
175.874,147,
175.876,179,
175.878,217,
175.88,251,
175.882,278,
175.884,299,
175.886,316,
175.888,327,
175.89,312,
175.892,287,
175.894,263,
175.896,241,
175.898,224,
175.9,209,
175.902,197,
175.904,186,
175.906,179,
175.908,192,
175.91,226,
175.912,260,
