Timestamp,Value,Type
482856120.0,227,LDR
482858120.0,227,LDR
482860120.0,227,LDR
482862120.0,228,LDR
482864120.0,228,LDR
482866120.0,228,LDR
482868120.0,228,LDR
482870120.0,228,LDR
482872120.0,229,LDR
482874120.0,229,LDR
482876120.0,229,LDR
482878120.0,228,LDR
482880120.0,227,LDR
482882120.0,228,LDR
482884120.0,227,LDR
482886120.0,227,LDR
482888120.0,227,LDR
482890120.0,226,LDR
482892120.0,228,LDR
482894120.0,227,LDR
482896120.0,227,LDR
482898120.0,228,LDR
482900120.0,228,LDR
482902120.0,228,LDR
482904120.0,228,LDR
482906120.0,228,LDR
482908120.0,228,LDR
482910120.0,228,LDR
482912120.0,228,LDR
482914120.0,228,LDR
482916120.0,227,LDR
482918120.0,228,LDR
482920120.0,227,LDR
482922120.0,227,LDR
482924120.0,227,LDR
482926120.0,228,LDR
482928120.0,228,LDR
482930120.0,228,LDR
482932120.0,228,LDR
482934120.0,228,LDR
482936120.0,228,LDR
482938120.0,228,LDR
482940120.0,228,LDR
482942120.0,228,LDR
482944120.0,228,LDR
482946120.0,227,LDR
482948120.0,227,LDR
482950120.0,228,LDR
482952120.0,227,LDR
482954120.0,227,LDR
482956120.0,226,LDR
482958120.0,227,LDR
482960120.0,227,LDR
482962120.0,228,LDR
482964120.0,227,LDR
482966120.0,229,LDR
482968120.0,228,LDR
482970120.0,228,LDR
482972120.0,228,LDR
482974120.0,229,LDR
482976120.0,228,LDR
482978120.0,228,LDR
482980120.0,228,LDR
482982120.0,227,LDR
482984120.0,228,LDR
482986120.0,226,LDR
482988120.0,227,LDR
482990120.0,227,LDR
482992120.0,228,LDR
482994120.0,227,LDR
482996120.0,230,LDR
482998120.0,228,LDR
483000120.0,228,LDR
483002120.0,228,LDR
483004120.0,228,LDR
483006120.0,229,LDR
483008120.0,228,LDR
483010120.0,228,LDR
483012120.0,228,LDR
483014120.0,227,LDR
483016120.0,227,LDR
483018120.0,227,LDR
483020120.0,227,LDR
483022120.0,227,LDR
483024120.0,227,LDR
483026120.0,227,LDR
483028120.0,227,LDR
483030120.0,228,LDR
483032120.0,228,LDR
483034120.0,228,LDR
483036120.0,228,LDR
483038120.0,228,LDR
483040120.0,228,LDR
483042120.0,228,LDR
483044120.0,228,LDR
483046120.0,228,LDR
483048120.0,227,LDR
483050120.0,227,LDR
483052120.0,227,LDR
483054120.0,227,LDR
483056120.0,228,LDR
483058120.0,227,LDR
483060120.0,227,LDR
483062120.0,228,LDR
483064120.0,227,LDR
483066120.0,228,LDR
483068120.0,228,LDR
483070120.0,228,LDR
483072120.0,228,LDR
483074120.0,228,LDR
483076120.0,228,LDR
483078120.0,228,LDR
483080120.0,228,LDR
483082120.0,227,LDR
483084120.0,227,LDR
483086120.0,227,LDR
483088120.0,226,LDR
483090120.0,226,LDR
483092120.0,227,LDR
483094120.0,228,LDR
483096120.0,227,LDR
483098120.0,228,LDR
483100120.0,228,LDR
483102120.0,228,LDR
483104120.0,228,LDR
483106120.0,228,LDR
483108120.0,228,LDR
483110120.0,228,LDR
483112120.0,228,LDR
483114120.0,227,LDR
483116120.0,228,LDR
483118120.0,227,LDR
483120120.0,226,LDR
483122120.0,227,LDR
483124120.0,227,LDR
483126120.0,226,LDR
483128120.0,227,LDR
483130120.0,228,LDR
483132120.0,227,LDR
483134120.0,228,LDR
483136120.0,228,LDR
483138120.0,228,LDR
483140120.0,228,LDR
483142120.0,228,LDR
483144120.0,227,LDR
483146120.0,228,LDR
483148120.0,228,LDR
483150120.0,227,LDR
483152120.0,226,LDR
483154120.0,227,LDR
483156120.0,227,LDR
483158120.0,227,LDR
483160120.0,227,LDR
483162120.0,227,LDR
483164120.0,228,LDR
483166120.0,228,LDR
483168120.0,227,LDR
483170120.0,228,LDR
483172120.0,228,LDR
483174120.0,228,LDR
483176120.0,227,LDR
483178120.0,228,LDR
483180120.0,227,LDR
483182120.0,227,LDR
483184120.0,227,LDR
483186120.0,228,LDR
483188120.0,227,LDR
483190120.0,227,LDR
483192120.0,227,LDR
483194120.0,228,LDR
483196120.0,227,LDR
483198120.0,227,LDR
483200120.0,228,LDR
483202120.0,228,LDR
483204120.0,228,LDR
483206120.0,228,LDR
483208120.0,228,LDR
483210120.0,228,LDR
483212120.0,228,LDR
483214120.0,227,LDR
483216120.0,228,LDR
483218120.0,227,LDR
483220120.0,227,LDR
483222120.0,227,LDR
483224120.0,228,LDR
483226120.0,227,LDR
483228120.0,228,LDR
483230120.0,228,LDR
483232120.0,227,LDR
483234120.0,228,LDR
483236120.0,228,LDR
483238120.0,229,LDR
483240120.0,229,LDR
483242120.0,227,LDR
483244120.0,228,LDR
483246120.0,228,LDR
483248120.0,227,LDR
483250120.0,227,LDR
483252120.0,227,LDR
483254120.0,228,LDR
483256120.0,228,LDR
483258120.0,227,LDR
483260120.0,228,LDR
483262120.0,227,LDR
483264120.0,227,LDR
483266120.0,229,LDR
483268120.0,227,LDR
483270120.0,228,LDR
483272120.0,228,LDR
483274120.0,229,LDR
483276120.0,228,LDR
483278120.0,228,LDR
483280120.0,227,LDR
483282120.0,228,LDR
483284120.0,227,LDR
483286120.0,227,LDR
483288120.0,228,LDR
483290120.0,227,LDR
483292120.0,227,LDR
483294120.0,227,LDR
483296120.0,228,LDR
483298120.0,227,LDR
483300120.0,229,LDR
483302120.0,228,LDR
483304120.0,228,LDR
483306120.0,228,LDR
483308120.0,228,LDR
483310120.0,228,LDR
483312120.0,228,LDR
483314120.0,227,LDR
483316120.0,227,LDR
483318120.0,227,LDR
483320120.0,227,LDR
483322120.0,227,LDR
483324120.0,226,LDR
483326120.0,227,LDR
483328120.0,227,LDR
483330120.0,227,LDR
483332120.0,228,LDR
483334120.0,228,LDR
483336120.0,228,LDR
483338120.0,228,LDR
483340120.0,228,LDR
483342120.0,228,LDR
483344120.0,227,LDR
483346120.0,227,LDR
483348120.0,227,LDR
483350120.0,227,LDR
483352120.0,227,LDR
483354120.0,228,LDR
483356120.0,227,LDR
483358120.0,227,LDR
483360120.0,228,LDR
483362120.0,227,LDR
483364120.0,228,LDR
483366120.0,228,LDR
483368120.0,228,LDR
483370120.0,228,LDR
483372120.0,228,LDR
483374120.0,228,LDR
483376120.0,228,LDR
483378120.0,228,LDR
483380120.0,227,LDR
483382120.0,227,LDR
483384120.0,228,LDR
483386120.0,227,LDR
483388120.0,227,LDR
483390120.0,227,LDR
483392120.0,227,LDR
483394120.0,227,LDR
483396120.0,227,LDR
483398120.0,228,LDR
483400120.0,227,LDR
483402120.0,228,LDR
483404120.0,228,LDR
483406120.0,227,LDR
483408120.0,228,LDR
483410120.0,228,LDR
483412120.0,228,LDR
483414120.0,228,LDR
483416120.0,228,LDR
483418120.0,227,LDR
483420120.0,227,LDR
483422120.0,226,LDR
483424120.0,227,LDR
483426120.0,227,LDR
483428120.0,227,LDR
483430120.0,227,LDR
483432120.0,228,LDR
483434120.0,228,LDR
483436120.0,228,LDR
483438120.0,227,LDR
483440120.0,228,LDR
483442120.0,228,LDR
483444120.0,227,LDR
483446120.0,227,LDR
483448120.0,228,LDR
483450120.0,227,LDR
483452120.0,226,LDR
483454120.0,228,LDR
483456120.0,226,LDR
483458120.0,227,LDR
483460120.0,227,LDR
483462120.0,228,LDR
483464120.0,227,LDR
483466120.0,227,LDR
483468120.0,227,LDR
483470120.0,228,LDR
483472120.0,228,LDR
483474120.0,228,LDR
483476120.0,228,LDR
483478120.0,227,LDR
483480120.0,227,LDR
483482120.0,227,LDR
483484120.0,227,LDR
483486120.0,227,LDR
483488120.0,227,LDR
483490120.0,227,LDR
483492120.0,227,LDR
483494120.0,227,LDR
483496120.0,227,LDR
483498120.0,227,LDR
483500120.0,227,LDR
483502120.0,228,LDR
483504120.0,228,LDR
483506120.0,228,LDR
483508120.0,228,LDR
483510120.0,228,LDR
483512120.0,228,LDR
483514120.0,227,LDR
483516120.0,228,LDR
483518120.0,227,LDR
483520120.0,227,LDR
483522120.0,227,LDR
483524120.0,227,LDR
483526120.0,226,LDR
483528120.0,227,LDR
483530120.0,227,LDR
483532120.0,227,LDR
483534120.0,228,LDR
483536120.0,227,LDR
483538120.0,226,LDR
483540120.0,228,LDR
483542120.0,228,LDR
483544120.0,227,LDR
483546120.0,228,LDR
483548120.0,227,LDR
483550120.0,227,LDR
483552120.0,227,LDR
483554120.0,227,LDR
483556120.0,227,LDR
483558120.0,226,LDR
483560120.0,227,LDR
483562120.0,227,LDR
483564120.0,228,LDR
483566120.0,227,LDR
483568120.0,228,LDR
483570120.0,227,LDR
483572120.0,228,LDR
483574120.0,229,LDR
483576120.0,228,LDR
483578120.0,228,LDR
483580120.0,227,LDR
483582120.0,227,LDR
483584120.0,227,LDR
483586120.0,227,LDR
483588120.0,227,LDR
483590120.0,227,LDR
483592120.0,227,LDR
483594120.0,227,LDR
483596120.0,228,LDR
483598120.0,227,LDR
483600120.0,227,LDR
483602120.0,228,LDR
483604120.0,227,LDR
483606120.0,228,LDR
483608120.0,228,LDR
483610120.0,228,LDR
483612120.0,228,LDR
483614120.0,227,LDR
483616120.0,227,LDR
483618120.0,227,LDR
483620120.0,227,LDR
483622120.0,226,LDR
483624120.0,228,LDR
483626120.0,227,LDR
483628120.0,227,LDR
483630120.0,228,LDR
483632120.0,227,LDR
483634120.0,228,LDR
483636120.0,228,LDR
483638120.0,227,LDR
483640120.0,228,LDR
483642120.0,228,LDR
483644120.0,227,LDR
483646120.0,227,LDR
483648120.0,227,LDR
483650120.0,227,LDR
483652120.0,227,LDR
483654120.0,227,LDR
483656120.0,227,LDR
483658120.0,227,LDR
483660120.0,227,LDR
483662120.0,227,LDR
483664120.0,227,LDR
483666120.0,228,LDR
483668120.0,228,LDR
483670120.0,228,LDR
483672120.0,227,LDR
483674120.0,228,LDR
483676120.0,228,LDR
483678120.0,228,LDR
483680120.0,227,LDR
483682120.0,227,LDR
483684120.0,226,LDR
483686120.0,226,LDR
483688120.0,227,LDR
483690120.0,227,LDR
483692120.0,227,LDR
483694120.0,227,LDR
483696120.0,227,LDR
483698120.0,227,LDR
483700120.0,227,LDR
483702120.0,227,LDR
483704120.0,227,LDR
483706120.0,228,LDR
483708120.0,228,LDR
483710120.0,227,LDR
483712120.0,227,LDR
483714120.0,228,LDR
483716120.0,227,LDR
483718120.0,227,LDR
483720120.0,227,LDR
483722120.0,227,LDR
483724120.0,227,LDR
483726120.0,226,LDR
483728120.0,227,LDR
483730120.0,227,LDR
483732120.0,227,LDR
483734120.0,227,LDR
483736120.0,227,LDR
483738120.0,227,LDR
483740120.0,228,LDR
483742120.0,228,LDR
483744120.0,226,LDR
483746120.0,228,LDR
483748120.0,227,LDR
483750120.0,227,LDR
483752120.0,227,LDR
483754120.0,227,LDR
483756120.0,227,LDR
483758120.0,227,LDR
483760120.0,226,LDR
483762120.0,227,LDR
483764120.0,227,LDR
483766120.0,228,LDR
483768120.0,227,LDR
483770120.0,227,LDR
483772120.0,228,LDR
483774120.0,229,LDR
483776120.0,227,LDR
483778120.0,227,LDR
483780120.0,227,LDR
483782120.0,227,LDR
483784120.0,227,LDR
483786120.0,226,LDR
483788120.0,227,LDR
483790120.0,226,LDR
483792120.0,227,LDR
483794120.0,227,LDR
483796120.0,228,LDR
483798120.0,227,LDR
483800120.0,228,LDR
483802120.0,227,LDR
483804120.0,227,LDR
483806120.0,227,LDR
483808120.0,228,LDR
483810120.0,227,LDR
483812120.0,227,LDR
483814120.0,228,LDR
483816120.0,227,LDR
483818120.0,227,LDR
483820120.0,227,LDR
483822120.0,227,LDR
483824120.0,226,LDR
483826120.0,227,LDR
483828120.0,227,LDR
483830120.0,227,LDR
483832120.0,227,LDR
483834120.0,228,LDR
483836120.0,227,LDR
483838120.0,227,LDR
483840120.0,227,LDR
483842120.0,227,LDR
483844120.0,227,LDR
483846120.0,227,LDR
483848120.0,227,LDR
483850120.0,227,LDR
483852120.0,227,LDR
483854120.0,227,LDR
483856120.0,227,LDR
483858120.0,227,LDR
483860120.0,227,LDR
483862120.0,227,LDR
483864120.0,227,LDR
483866120.0,229,LDR
483868120.0,228,LDR
483870120.0,228,LDR
483872120.0,228,LDR
483874120.0,228,LDR
483876120.0,228,LDR
483878120.0,227,LDR
483880120.0,228,LDR
483882120.0,226,LDR
483884120.0,226,LDR
483886120.0,226,LDR
483888120.0,227,LDR
483890120.0,227,LDR
483892120.0,227,LDR
483894120.0,227,LDR
483896120.0,227,LDR
483898120.0,226,LDR
483900120.0,227,LDR
483902120.0,227,LDR
483904120.0,227,LDR
483906120.0,228,LDR
483908120.0,228,LDR
483910120.0,228,LDR
483912120.0,227,LDR
483914120.0,227,LDR
483916120.0,227,LDR
483918120.0,227,LDR
483920120.0,227,LDR
483922120.0,227,LDR
483924120.0,227,LDR
483926120.0,227,LDR
483928120.0,227,LDR
483930120.0,227,LDR
483932120.0,227,LDR
483934120.0,227,LDR
483936120.0,227,LDR
483938120.0,227,LDR
483940120.0,228,LDR
483942120.0,227,LDR
483944120.0,227,LDR
483946120.0,227,LDR
483948120.0,227,LDR
483950120.0,227,LDR
483952120.0,227,LDR
483954120.0,227,LDR
483956120.0,228,LDR
483958120.0,227,LDR
483960120.0,227,LDR
483962120.0,227,LDR
483964120.0,226,LDR
483966120.0,227,LDR
483968120.0,227,LDR
483970120.0,227,LDR
483972120.0,228,LDR
483974120.0,228,LDR
483976120.0,227,LDR
483978120.0,227,LDR
483980120.0,227,LDR
483982120.0,227,LDR
483984120.0,227,LDR
483986120.0,227,LDR
483988120.0,227,LDR
483990120.0,227,LDR
483992120.0,227,LDR
483994120.0,227,LDR
483996120.0,227,LDR
483998120.0,227,LDR
484000120.0,227,LDR
484002120.0,227,LDR
484004120.0,227,LDR
484006120.0,228,LDR
484008120.0,228,LDR
484010120.0,227,LDR
484012120.0,227,LDR
484014120.0,227,LDR
484016120.0,227,LDR
484018120.0,227,LDR
484020120.0,226,LDR
484022120.0,226,LDR
484024120.0,227,LDR
484026120.0,226,LDR
484028120.0,227,LDR
484030120.0,227,LDR
484032120.0,227,LDR
484034120.0,227,LDR
484036120.0,227,LDR
484038120.0,228,LDR
484040120.0,228,LDR
484042120.0,227,LDR
484044120.0,227,LDR
484046120.0,227,LDR
484048120.0,226,LDR
484050120.0,227,LDR
484052120.0,227,LDR
484054120.0,228,LDR
484056120.0,227,LDR
484058120.0,227,LDR
484060120.0,227,LDR
484062120.0,227,LDR
484064120.0,227,LDR
484066120.0,227,LDR
484068120.0,227,LDR
484070120.0,228,LDR
484072120.0,227,LDR
484074120.0,227,LDR
484076120.0,229,LDR
484078120.0,227,LDR
484080120.0,227,LDR
484082120.0,228,LDR
484084120.0,226,LDR
484086120.0,226,LDR
484088120.0,227,LDR
484090120.0,227,LDR
484092120.0,228,LDR
484094120.0,227,LDR
484096120.0,228,LDR
484098120.0,227,LDR
484100120.0,228,LDR
484102120.0,227,LDR
484104120.0,227,LDR
484106120.0,228,LDR
484108120.0,226,LDR
484110120.0,228,LDR
484112120.0,227,LDR
484114120.0,227,LDR
484116120.0,226,LDR
484118120.0,227,LDR
484120120.0,227,LDR
484122120.0,227,LDR
484124120.0,227,LDR
484126120.0,227,LDR
484128120.0,227,LDR
484130120.0,227,LDR
484132120.0,227,LDR
484134120.0,227,LDR
484136120.0,228,LDR
484138120.0,227,LDR
484140120.0,227,LDR
484142120.0,227,LDR
484144120.0,227,LDR
484146120.0,226,LDR
484148120.0,227,LDR
484150120.0,227,LDR
484152120.0,227,LDR
484154120.0,227,LDR
484156120.0,226,LDR
484158120.0,227,LDR
484160120.0,227,LDR
484162120.0,227,LDR
484164120.0,227,LDR
484166120.0,227,LDR
484168120.0,227,LDR
484170120.0,227,LDR
484172120.0,228,LDR
484174120.0,227,LDR
484176120.0,228,LDR
484178120.0,226,LDR
484180120.0,227,LDR
484182120.0,227,LDR
484184120.0,227,LDR
484186120.0,226,LDR
484188120.0,226,LDR
484190120.0,227,LDR
484192120.0,227,LDR
484194120.0,227,LDR
484196120.0,226,LDR
484198120.0,227,LDR
484200120.0,227,LDR
484202120.0,227,LDR
484204120.0,227,LDR
484206120.0,228,LDR
484208120.0,228,LDR
484210120.0,227,LDR
484212120.0,227,LDR
484214120.0,228,LDR
484216120.0,227,LDR
484218120.0,226,LDR
484220120.0,227,LDR
484222120.0,226,LDR
484224120.0,226,LDR
484226120.0,226,LDR
484228120.0,227,LDR
484230120.0,227,LDR
484232120.0,227,LDR
484234120.0,227,LDR
484236120.0,228,LDR
484238120.0,227,LDR
484240120.0,227,LDR
484242120.0,228,LDR
484244120.0,227,LDR
484246120.0,227,LDR
484248120.0,227,LDR
484250120.0,227,LDR
484252120.0,227,LDR
484254120.0,227,LDR
484256120.0,227,LDR
484258120.0,227,LDR
484260120.0,227,LDR
484262120.0,227,LDR
484264120.0,227,LDR
484266120.0,227,LDR
484268120.0,228,LDR
484270120.0,227,LDR
484272120.0,227,LDR
484274120.0,227,LDR
484276120.0,228,LDR
484278120.0,227,LDR
484280120.0,227,LDR
484282120.0,228,LDR
484284120.0,227,LDR
484286120.0,227,LDR
484288120.0,227,LDR
484290120.0,226,LDR
484292120.0,227,LDR
484294120.0,227,LDR
484296120.0,228,LDR
484298120.0,227,LDR
484300120.0,227,LDR
484302120.0,227,LDR
484304120.0,227,LDR
484306120.0,227,LDR
484308120.0,227,LDR
484310120.0,228,LDR
484312120.0,227,LDR
484314120.0,227,LDR
484316120.0,227,LDR
484318120.0,227,LDR
484320120.0,227,LDR
484322120.0,227,LDR
484324120.0,226,LDR
484326120.0,226,LDR
484328120.0,227,LDR
484330120.0,227,LDR
484332120.0,227,LDR
484334120.0,228,LDR
484336120.0,227,LDR
484338120.0,227,LDR
484340120.0,227,LDR
484342120.0,227,LDR
484344120.0,227,LDR
484346120.0,228,LDR
484348120.0,227,LDR
484350120.0,228,LDR
484352120.0,226,LDR
484354120.0,227,LDR
484356120.0,227,LDR
484358120.0,227,LDR
484360120.0,227,LDR
484362120.0,227,LDR
484364120.0,226,LDR
484366120.0,227,LDR
484368120.0,227,LDR
484370120.0,227,LDR
484372120.0,227,LDR
484374120.0,228,LDR
484376120.0,227,LDR
484378120.0,227,LDR
484380120.0,227,LDR
484382120.0,226,LDR
484384120.0,227,LDR
484386120.0,226,LDR
484388120.0,227,LDR
484390120.0,226,LDR
484392120.0,227,LDR
484394120.0,228,LDR
484396120.0,227,LDR
484398120.0,227,LDR
484400120.0,227,LDR
484402120.0,226,LDR
484404120.0,227,LDR
484406120.0,228,LDR
484408120.0,227,LDR
484410120.0,227,LDR
484412120.0,227,LDR
484414120.0,227,LDR
484416120.0,227,LDR
484418120.0,227,LDR
484420120.0,227,LDR
484422120.0,227,LDR
484424120.0,226,LDR
484426120.0,226,LDR
484428120.0,227,LDR
484430120.0,227,LDR
484432120.0,227,LDR
484434120.0,227,LDR
484436120.0,228,LDR
484438120.0,227,LDR
484440120.0,227,LDR
484442120.0,227,LDR
484444120.0,227,LDR
484446120.0,228,LDR
484448120.0,227,LDR
484450120.0,227,LDR
484452120.0,227,LDR
484454120.0,227,LDR
484456120.0,228,LDR
484458120.0,227,LDR
484460120.0,226,LDR
484462120.0,227,LDR
484464120.0,227,LDR
484466120.0,228,LDR
484468120.0,227,LDR
484470120.0,228,LDR
484472120.0,228,LDR
484474120.0,227,LDR
484476120.0,228,LDR
484478120.0,227,LDR
484480120.0,227,LDR
484482120.0,227,LDR
484484120.0,226,LDR
484486120.0,227,LDR
484488120.0,227,LDR
484490120.0,227,LDR
484492120.0,227,LDR
484494120.0,227,LDR
484496120.0,227,LDR
484498120.0,227,LDR
484500120.0,227,LDR
484502120.0,227,LDR
484504120.0,227,LDR
484506120.0,228,LDR
484508120.0,227,LDR
484510120.0,227,LDR
484512120.0,228,LDR
484514120.0,227,LDR
484516120.0,227,LDR
484518120.0,226,LDR
484520120.0,226,LDR
484522120.0,227,LDR
484524120.0,227,LDR
484526120.0,227,LDR
484528120.0,227,LDR
484530120.0,227,LDR
484532120.0,227,LDR
484534120.0,227,LDR
484536120.0,227,LDR
484538120.0,227,LDR
484540120.0,227,LDR
484542120.0,228,LDR
484544120.0,226,LDR
484546120.0,226,LDR
484548120.0,227,LDR
484550120.0,227,LDR
484552120.0,227,LDR
484554120.0,227,LDR
484556120.0,227,LDR
484558120.0,226,LDR
484560120.0,227,LDR
484562120.0,227,LDR
484564120.0,227,LDR
484566120.0,226,LDR
484568120.0,228,LDR
484570120.0,227,LDR
484572120.0,228,LDR
484574120.0,227,LDR
484576120.0,227,LDR
484578120.0,228,LDR
484580120.0,227,LDR
484582120.0,227,LDR
484584120.0,227,LDR
484586120.0,227,LDR
484588120.0,227,LDR
484590120.0,226,LDR
484592120.0,227,LDR
484594120.0,226,LDR
484596120.0,228,LDR
484598120.0,227,LDR
484600120.0,227,LDR
484602120.0,227,LDR
484604120.0,227,LDR
484606120.0,227,LDR
484608120.0,227,LDR
484610120.0,227,LDR
484612120.0,227,LDR
484614120.0,227,LDR
484616120.0,227,LDR
484618120.0,227,LDR
484620120.0,227,LDR
484622120.0,227,LDR
484624120.0,227,LDR
484626120.0,226,LDR
484628120.0,227,LDR
484630120.0,227,LDR
484632120.0,227,LDR
484634120.0,228,LDR
484636120.0,228,LDR
484638120.0,227,LDR
484640120.0,228,LDR
484642120.0,227,LDR
484644120.0,227,LDR
484646120.0,226,LDR
484648120.0,227,LDR
484650120.0,227,LDR
484652120.0,227,LDR
484654120.0,227,LDR
484656120.0,227,LDR
484658120.0,227,LDR
484660120.0,226,LDR
484662120.0,227,LDR
484664120.0,227,LDR
484666120.0,227,LDR
484668120.0,227,LDR
484670120.0,227,LDR
484672120.0,227,LDR
484674120.0,228,LDR
484676120.0,226,LDR
484678120.0,227,LDR
484680120.0,227,LDR
484682120.0,228,LDR
484684120.0,227,LDR
484686120.0,227,LDR
484688120.0,227,LDR
484690120.0,227,LDR
484692120.0,227,LDR
484694120.0,228,LDR
484696120.0,228,LDR
484698120.0,227,LDR
484700120.0,227,LDR
484702120.0,227,LDR
484704120.0,227,LDR
484706120.0,228,LDR
484708120.0,227,LDR
484710120.0,227,LDR
484712120.0,227,LDR
484714120.0,228,LDR
484716120.0,226,LDR
484718120.0,227,LDR
484720120.0,227,LDR
484722120.0,227,LDR
484724120.0,227,LDR
484726120.0,226,LDR
484728120.0,227,LDR
484730120.0,227,LDR
484732120.0,227,LDR
484734120.0,228,LDR
484736120.0,228,LDR
484738120.0,227,LDR
484740120.0,227,LDR
484742120.0,227,LDR
484744120.0,227,LDR
484746120.0,227,LDR
484748120.0,227,LDR
484750120.0,227,LDR
484752120.0,227,LDR
484754120.0,227,LDR
484756120.0,227,LDR
484758120.0,227,LDR
484760120.0,227,LDR
484762120.0,227,LDR
484764120.0,227,LDR
484766120.0,228,LDR
484768120.0,227,LDR
484770120.0,227,LDR
484772120.0,227,LDR
484774120.0,227,LDR
484776120.0,227,LDR
484778120.0,227,LDR
484780120.0,227,LDR
484782120.0,227,LDR
484784120.0,227,LDR
484786120.0,227,LDR
484788120.0,226,LDR
484790120.0,227,LDR
484792120.0,226,LDR
484794120.0,228,LDR
484796120.0,227,LDR
484798120.0,228,LDR
484800120.0,228,LDR
484802120.0,227,LDR
484804120.0,227,LDR
484806120.0,227,LDR
484808120.0,227,LDR
484810120.0,227,LDR
484812120.0,227,LDR
484814120.0,227,LDR
484816120.0,227,LDR
484818120.0,227,LDR
484820120.0,227,LDR
484822120.0,227,LDR
484824120.0,227,LDR
484826120.0,226,LDR
484828120.0,227,LDR
484830120.0,226,LDR
484832120.0,227,LDR
484834120.0,227,LDR
484836120.0,227,LDR
484838120.0,227,LDR
484840120.0,227,LDR
484842120.0,227,LDR
484844120.0,227,LDR
484846120.0,228,LDR
484848120.0,227,LDR
484850120.0,227,LDR
484852120.0,227,LDR
484854120.0,227,LDR
484856120.0,227,LDR
484858120.0,227,LDR
484860120.0,227,LDR
484862120.0,227,LDR
484864120.0,227,LDR
484866120.0,228,LDR
484868120.0,227,LDR
484870120.0,227,LDR
484872120.0,227,LDR
484874120.0,227,LDR
484876120.0,226,LDR
484878120.0,227,LDR
484880120.0,227,LDR
484882120.0,227,LDR
484884120.0,226,LDR
484886120.0,227,LDR
484888120.0,227,LDR
484890120.0,227,LDR
484892120.0,227,LDR
484894120.0,227,LDR
484896120.0,226,LDR
484898120.0,227,LDR
484900120.0,227,LDR
484902120.0,227,LDR
484904120.0,226,LDR
484906120.0,229,LDR
484908120.0,227,LDR
484910120.0,227,LDR
484912120.0,227,LDR
484914120.0,227,LDR
484916120.0,227,LDR
484918120.0,226,LDR
484920120.0,227,LDR
484922120.0,227,LDR
484924120.0,226,LDR
484926120.0,227,LDR
484928120.0,227,LDR
484930120.0,227,LDR
484932120.0,227,LDR
484934120.0,227,LDR
484936120.0,228,LDR
484938120.0,228,LDR
484940120.0,228,LDR
484942120.0,228,LDR
484944120.0,227,LDR
484946120.0,227,LDR
484948120.0,227,LDR
484950120.0,227,LDR
484952120.0,227,LDR
484954120.0,227,LDR
484956120.0,227,LDR
484958120.0,227,LDR
484960120.0,227,LDR
484962120.0,227,LDR
484964120.0,227,LDR
484966120.0,228,LDR
484968120.0,227,LDR
484970120.0,227,LDR
484972120.0,228,LDR
484974120.0,227,LDR
484976120.0,227,LDR
484978120.0,227,LDR
484980120.0,227,LDR
484982120.0,227,LDR
484984120.0,227,LDR
484986120.0,225,LDR
484988120.0,227,LDR
484990120.0,228,LDR
484992120.0,227,LDR
484994120.0,227,LDR
484996120.0,228,LDR
484998120.0,227,LDR
485000120.0,227,LDR
485002120.0,227,LDR
485004120.0,227,LDR
485006120.0,227,LDR
485008120.0,227,LDR
485010120.0,227,LDR
485012120.0,227,LDR
485014120.0,228,LDR
485016120.0,227,LDR
485018120.0,227,LDR
485020120.0,226,LDR
485022120.0,227,LDR
485024120.0,227,LDR
